7	0	0
30	0	2
1	1	0
24	2	0
0	3	0
17	3	0
33	3	2
36	3	3
7	4	0
16	4	0
31	5	1
30	6	0
6	7	2
38	8	0
11	9	0
9	10	0
10	10	0
11	11	2
14	11	0
38	11	2
8	12	0
8	13	0
15	13	0
31	13	0
0	14	0
32	15	0
38	15	0
3	16	0
8	16	0
12	16	0
14	16	0
31	16	2
1	17	0
5	18	2
31	18	0
36	19	0
0	20	1
28	20	1
20	21	0
21	22	0
3	23	0
14	24	0
4	25	0
31	26	3
8	27	0
20	27	0
21	27	0
1	28	0
35	28	1
11	29	1
10	30	0
12	30	0
21	30	0
31	30	0
14	31	3
30	32	1
1	33	0
38	34	0
3	35	1
36	35	0
21	36	0
8	37	0
18	37	2
22	37	0
3	38	0
5	39	0
11	39	0
18	39	0
19	39	0
22	39	0
11	40	0
8	41	0
33	42	0
6	43	0
13	43	2
17	43	0
9	44	2
31	45	0
36	46	0
37	46	0
6	47	0
10	47	0
13	47	0
14	47	0
3	48	0
21	49	0
13	50	0
17	50	0
4	51	0
21	52	0
28	52	0
18	53	3
7	54	2
39	54	0
20	55	0
3	56	1
21	56	3
34	56	0
11	57	0
17	57	0
31	57	0
3	58	0
12	58	1
37	59	0
13	60	1
26	61	0
37	62	2
30	63	0
30	64	0
6	65	0
17	66	0
14	67	0
17	67	0
34	67	0
13	68	0
14	68	0
13	69	2
11	70	0
31	70	2
29	71	0
17	72	3
24	72	0
31	73	0
39	73	0
36	74	0
1	75	0
16	75	0
28	75	2
8	76	0
38	76	0
21	77	0
16	78	0
3	79	0
34	79	0
30	80	0
5	81	1
17	81	0
35	81	0
7	82	0
35	82	0
24	83	1
3	84	0
33	84	0
18	85	0
35	85	2
20	86	0
31	86	2
13	87	0
35	87	0
30	88	0
14	89	0
18	90	0
30	90	0
32	91	0
24	92	0
8	93	1
18	93	0
37	93	0
7	94	0
21	94	2
36	95	0
12	96	2
39	96	0
3	97	3
31	97	0
0	98	0
36	98	0
2	99	0
6	99	0
31	99	0
32	99	0
34	99	0
37	99	0
26	100	0
33	100	0
8	101	1
16	101	0
18	101	0
1	102	0
3	102	0
6	102	0
31	102	2
30	103	0
38	103	0
24	104	0
2	105	3
17	105	0
35	105	0
10	106	0
14	106	0
8	107	1
31	108	0
7	109	2
8	110	0
9	111	0
31	112	0
1	113	0
5	113	1
8	113	0
20	113	0
10	114	0
32	114	0
19	115	0
1	116	0
20	116	0
33	116	0
35	117	0
7	118	0
18	119	1
35	119	0
37	119	0
8	120	3
31	120	0
24	121	2
35	122	0
7	123	0
11	123	0
18	123	0
38	123	0
27	124	0
7	125	0
8	125	0
30	126	0
0	127	0
36	127	0
24	128	0
30	128	0
13	129	1
28	129	2
37	129	0
7	130	0
37	130	0
9	131	0
26	131	2
35	131	0
37	131	0
8	132	0
26	132	0
7	133	2
35	133	3
3	134	0
4	134	3
21	134	1
34	134	0
35	135	0
21	136	0
31	136	0
21	137	2
30	137	0
36	137	0
31	138	0
37	138	3
39	138	0
31	139	0
34	139	0
8	140	0
13	140	0
22	140	0
34	140	0
2	141	3
6	141	0
7	141	0
0	142	0
14	142	0
39	143	0
11	144	0
16	144	0
21	145	0
10	146	0
21	147	0
13	148	0
30	148	3
3	149	0
26	149	0
35	149	0
0	150	0
28	150	0
14	151	0
15	152	0
26	152	0
28	153	0
37	154	0
8	155	0
26	155	0
11	156	3
17	156	0
20	156	1
16	157	0
26	157	0
34	157	0
35	157	0
37	157	0
13	158	0
36	158	0
4	159	0
13	159	0
37	160	3
15	161	0
14	162	0
17	162	0
34	162	0
13	163	0
14	163	0
19	163	0
26	163	0
3	164	3
11	164	0
32	164	0
33	164	0
3	165	1
18	165	0
21	166	3
22	166	0
32	166	0
26	167	0
13	168	0
25	169	0
13	170	0
18	170	2
28	170	0
30	170	0
2	171	0
11	171	0
36	172	0
11	173	0
25	173	0
5	174	3
17	174	0
36	175	0
5	176	0
32	176	3
12	177	0
35	177	0
1	178	0
8	178	0
13	179	0
5	180	0
1	181	0
17	181	0
14	182	0
37	183	3
13	184	2
32	184	0
9	185	0
28	186	0
21	187	0
8	188	0
10	188	2
13	189	0
31	189	3
7	190	3
12	191	0
28	192	1
3	193	2
10	193	0
18	193	0
10	194	0
37	194	0
1	195	0
9	195	0
30	195	0
1	196	0
7	196	0
25	197	2
22	198	0
11	199	0
28	200	3
3	201	0
12	201	0
30	201	1
7	202	1
31	202	0
10	203	0
36	203	0
10	204	0
13	204	0
14	204	0
8	205	0
11	205	0
17	205	3
30	205	2
31	206	0
1	207	2
13	207	0
5	208	0
12	208	0
14	208	3
36	208	1
3	209	2
7	209	1
14	209	0
20	209	0
8	210	0
11	210	0
33	210	2
21	211	0
21	212	0
2	213	0
20	213	0
11	214	0
25	215	3
3	216	0
31	217	0
37	217	1
5	218	3
19	218	0
20	218	0
30	218	0
6	219	1
31	219	0
5	220	0
20	220	1
33	221	2
14	222	0
32	222	0
4	223	3
17	223	0
1	224	0
5	224	0
36	224	2
14	225	0
39	225	3
36	226	0
1	227	1
12	227	1
17	228	0
30	228	0
7	229	0
37	229	0
18	230	0
28	230	2
21	231	2
8	232	1
21	232	1
5	233	1
13	233	3
39	234	0
14	235	0
22	235	1
38	235	0
1	236	2
4	237	0
9	237	0
38	237	0
1	238	0
22	238	0
35	238	0
0	239	1
7	239	2
28	239	1
20	240	3
26	241	1
30	241	3
32	241	1
31	242	1
32	242	3
26	243	0
4	244	0
13	244	0
21	244	0
8	245	1
13	245	3
35	246	0
38	246	0
0	247	0
14	247	0
17	247	0
26	247	0
36	247	0
21	248	0
33	249	0
6	250	0
37	250	1
14	251	0
17	251	3
33	251	2
38	252	0
7	253	0
11	253	0
26	253	0
37	253	0
33	254	1
7	255	0
14	255	0
34	256	0
7	257	1
16	257	1
31	257	1
3	258	1
28	258	0
37	258	0
31	259	3
3	260	1
10	260	1
21	260	1
32	260	1
1	261	0
8	261	0
15	261	0
2	262	0
13	262	0
9	263	1
31	263	1
1	264	0
12	264	0
27	265	1
3	266	3
4	266	1
17	266	1
33	266	2
10	267	3
14	267	0
20	268	3
30	268	1
18	269	1
39	270	0
5	271	0
17	271	2
26	271	0
30	271	1
28	272	0
30	272	0
11	273	2
17	273	0
36	273	0
6	274	0
7	274	0
30	274	3
22	275	0
32	275	0
1	276	0
3	276	0
8	276	0
10	276	0
22	277	0
5	278	0
14	279	0
38	279	0
21	280	0
34	280	0
35	280	3
5	281	1
6	281	1
21	281	1
38	282	0
3	283	1
12	283	0
32	283	1
8	284	1
19	285	1
11	286	1
32	286	1
33	286	2
37	287	1
3	288	0
8	288	3
28	289	0
7	290	3
12	290	1
32	290	0
1	291	0
8	291	0
21	292	1
32	292	1
18	293	3
34	293	1
3	294	0
28	294	0
31	295	1
7	296	1
34	297	0
6	298	1
14	298	0
17	299	0
10	300	0
13	300	3
31	301	0
12	302	2
13	303	0
22	303	0
32	303	0
36	303	0
4	304	0
37	305	0
7	306	0
17	306	3
36	306	0
8	307	2
11	308	1
21	308	1
0	309	0
24	309	2
0	310	1
14	311	2
17	311	0
30	311	1
22	312	0
13	313	2
20	313	2
21	314	1
3	315	1
0	316	0
3	317	1
8	317	2
13	317	1
37	317	1
5	318	0
17	318	2
34	318	0
26	319	1
30	319	1
33	319	1
34	319	1
6	320	1
32	321	0
7	322	1
21	322	1
26	323	1
30	323	1
1	324	0
3	324	0
30	324	2
32	324	3
36	324	0
8	325	0
17	325	3
19	325	1
31	326	0
34	327	1
3	328	0
24	328	0
17	329	3
2	330	2
5	330	0
35	331	3
0	332	0
14	332	2
34	332	3
4	333	2
14	333	0
22	333	0
30	334	0
0	335	1
4	336	1
14	337	0
28	337	0
33	337	0
35	337	2
5	338	1
13	338	0
6	339	0
1	340	1
35	340	1
13	341	1
20	341	1
34	341	1
3	342	0
18	343	3
20	344	0
28	344	0
2	345	1
16	345	2
28	345	0
12	346	0
13	346	0
13	347	1
38	347	1
2	348	3
14	349	1
36	349	1
14	350	1
38	350	1
18	351	0
1	352	2
7	352	0
37	352	0
11	353	0
13	353	0
16	353	0
31	354	0
7	355	0
8	355	0
16	355	0
4	356	3
31	356	0
35	356	0
1	357	0
11	357	1
22	357	0
38	357	0
10	358	0
21	358	0
38	359	0
21	360	0
27	361	0
7	362	1
21	362	1
11	363	0
16	363	0
21	363	0
11	364	0
20	365	1
20	366	0
30	366	1
7	367	1
30	367	3
1	368	1
7	368	1
3	369	2
16	369	2
26	369	0
11	370	0
36	370	0
24	371	1
10	372	0
14	372	0
31	372	0
37	372	0
5	373	1
13	373	1
31	373	1
34	373	1
37	373	1
10	374	1
21	374	1
32	374	1
11	375	3
21	375	0
33	375	0
34	375	0
37	375	0
34	376	1
1	377	1
11	377	3
21	377	1
18	378	3
6	379	2
39	379	0
26	380	0
14	381	0
33	381	0
30	382	1
37	382	0
30	383	0
32	383	0
15	384	2
21	384	0
38	384	1
12	385	0
14	385	0
21	386	0
31	386	0
7	387	0
14	387	0
26	387	0
35	388	0
9	389	1
7	390	0
37	390	0
30	391	1
8	392	1
18	392	2
22	392	1
5	393	0
11	393	0
28	393	0
23	394	2
0	395	1
13	395	1
13	396	0
21	396	0
3	397	0
34	397	0
5	398	1
34	398	1
1	399	2
14	399	0
11	400	1
18	400	1
20	400	1
20	401	2
38	402	2
8	403	1
38	404	1
8	405	2
31	405	0
39	405	1
11	406	0
20	406	2
34	406	3
38	406	0
32	407	0
34	407	0
16	408	0
22	408	0
31	408	1
12	409	2
35	409	0
7	410	0
21	410	1
33	411	0
37	411	0
18	412	3
7	413	0
37	413	2
3	414	3
6	414	0
34	415	0
0	416	1
6	417	1
18	418	1
15	419	1
0	420	0
5	420	0
7	420	0
12	420	0
16	420	0
31	420	0
34	420	0
38	420	0
9	421	1
31	421	1
37	421	1
32	422	1
33	422	1
0	423	1
8	424	0
21	424	1
1	425	3
3	425	1
31	425	1
4	426	2
22	427	1
12	428	1
37	429	2
3	430	2
16	430	1
26	431	1
13	432	2
28	432	0
13	433	0
31	433	0
38	433	0
11	434	0
38	434	0
8	435	0
14	435	2
2	436	0
5	436	0
34	436	0
35	436	0
2	437	0
28	437	0
1	438	0
2	438	0
35	438	0
21	439	0
24	439	0
30	439	0
35	439	0
12	440	0
1	441	0
32	442	2
28	443	0
8	444	1
26	444	0
35	444	0
11	445	0
38	445	0
3	446	2
31	447	0
0	448	0
0	449	0
32	449	0
35	449	0
16	450	0
37	451	0
1	452	0
8	452	0
17	452	1
8	453	0
31	453	2
3	454	1
8	454	0
30	454	0
30	455	0
0	456	0
30	456	0
1	457	0
2	457	1
1	458	2
34	459	2
10	460	0
16	461	0
6	462	0
8	462	1
10	462	0
12	462	0
21	462	0
0	463	3
0	464	3
21	464	3
8	465	0
17	465	2
31	465	0
35	465	0
16	466	2
28	466	0
8	467	2
20	467	2
33	467	0
10	468	0
14	469	0
20	469	2
2	470	0
13	470	3
1	471	0
20	472	0
10	473	2
28	473	0
3	474	2
6	474	0
36	474	0
5	475	0
13	476	0
38	476	0
21	477	0
38	477	0
26	478	0
30	478	0
34	478	3
7	479	0
35	479	0
37	479	0
38	479	0
1	480	0
36	480	0
37	480	0
31	481	1
35	481	0
38	481	0
