13	0	1
18	0	0
19	0	1
28	0	1
32	0	1
17	1	1
30	2	1
0	3	1
13	3	0
15	3	0
22	3	1
30	3	1
8	4	0
15	5	1
19	5	1
4	6	1
14	6	0
34	7	1
38	8	1
11	9	1
21	9	1
19	10	1
0	11	1
3	11	0
23	11	1
26	11	1
33	11	1
38	11	0
26	12	1
35	12	1
37	12	1
12	13	1
18	13	1
27	13	1
30	13	1
35	13	1
0	14	1
6	14	0
9	15	1
11	15	1
18	15	1
23	15	1
34	15	1
7	16	1
35	16	0
38	16	0
3	17	1
14	17	1
38	17	0
15	18	1
23	18	1
12	19	0
0	20	0
19	20	1
29	21	1
7	22	0
26	22	0
28	22	0
29	22	0
37	22	0
2	23	1
15	23	1
28	23	1
35	23	1
6	24	1
33	24	1
34	24	1
8	25	1
0	26	0
5	26	1
20	26	1
23	26	0
33	27	1
7	28	0
26	28	1
38	28	0
9	29	1
28	29	1
7	30	1
15	30	0
33	30	0
34	30	1
29	31	0
19	32	1
22	32	1
27	32	0
24	33	1
34	33	1
0	34	1
3	34	1
13	34	1
20	34	1
27	34	1
37	34	1
8	35	1
12	35	1
22	35	0
23	35	1
35	36	1
14	37	0
22	37	1
24	37	1
15	38	0
16	38	1
23	38	0
24	38	1
25	38	1
32	38	0
18	39	0
23	39	1
24	39	1
25	39	1
27	40	1
30	41	0
6	42	1
7	42	1
19	42	1
28	42	1
3	43	1
14	43	1
37	43	1
38	43	1
9	44	0
22	44	1
20	45	0
24	45	1
3	46	0
15	46	1
28	47	0
7	48	1
9	48	0
20	48	1
20	49	0
34	49	0
13	50	0
20	50	1
35	51	1
14	52	0
26	52	1
13	53	0
14	53	1
23	53	1
4	54	0
28	54	0
32	54	1
14	55	1
38	55	1
39	55	1
38	56	1
29	57	1
30	58	1
9	59	1
14	59	1
37	59	1
21	60	1
12	61	1
18	61	1
33	61	1
34	61	1
35	61	1
3	62	1
19	62	1
32	62	1
9	63	1
13	63	1
28	63	1
8	64	0
29	64	0
32	64	1
3	65	1
14	65	0
13	66	0
32	66	0
22	67	1
26	67	1
21	68	0
5	69	1
29	69	1
9	70	1
16	70	1
32	70	1
34	70	1
19	71	1
25	71	0
15	72	1
8	73	1
16	73	1
17	73	1
18	73	1
21	74	1
22	74	1
29	74	1
32	74	1
33	74	0
12	75	0
15	76	0
12	77	1
18	77	1
0	78	0
13	78	1
23	78	1
26	78	1
29	78	0
30	78	1
32	78	1
4	79	1
9	79	1
22	79	1
35	79	1
38	79	0
7	80	1
38	80	1
12	81	0
34	82	1
20	83	1
23	83	1
6	84	0
9	84	0
4	85	1
9	85	0
35	85	1
38	85	1
22	86	1
14	87	1
5	88	0
29	88	0
35	88	1
0	89	0
12	89	1
13	89	0
21	89	1
31	89	1
38	89	1
7	90	1
6	91	0
11	91	1
20	91	1
9	92	0
15	92	0
0	93	0
9	93	0
21	93	1
11	94	0
14	94	1
17	94	0
24	94	1
20	95	1
20	96	1
22	96	1
32	96	1
20	97	1
39	97	0
23	98	1
24	98	1
37	98	1
12	99	0
34	100	1
27	101	1
29	101	1
38	101	0
0	102	1
22	103	1
27	103	0
34	103	1
14	104	0
19	104	1
21	104	1
24	104	1
35	104	1
7	105	1
9	106	1
24	106	1
26	106	0
22	107	1
27	107	0
24	108	1
27	108	1
18	109	0
33	110	1
0	111	1
39	111	1
14	112	1
0	113	1
4	113	1
6	113	0
17	113	1
18	113	0
13	114	1
34	115	1
3	116	1
19	116	1
35	116	1
17	117	1
14	118	1
29	118	0
35	118	0
36	119	1
21	120	0
28	120	1
4	121	0
9	121	1
13	121	1
16	121	1
23	121	1
27	121	1
18	122	1
24	123	1
22	124	1
1	125	1
11	126	1
3	127	1
18	127	1
11	128	1
28	129	0
9	130	1
38	130	1
13	131	1
15	131	0
28	131	1
37	131	1
23	132	1
34	132	1
7	133	1
26	133	1
20	134	0
22	134	1
27	134	1
33	134	1
35	134	1
20	135	1
23	135	1
24	135	1
6	136	1
20	136	1
22	136	1
23	136	1
38	136	1
38	137	1
1	138	0
11	138	0
14	138	1
33	138	1
12	139	1
12	140	1
28	140	0
14	141	1
21	141	1
37	141	1
22	142	1
38	142	0
11	143	1
28	143	0
33	143	0
38	144	1
0	145	1
9	145	1
20	145	0
4	146	1
21	146	0
28	146	1
33	146	0
0	147	1
4	147	0
15	147	0
29	147	0
9	148	0
15	148	0
22	148	1
14	149	0
16	149	1
34	149	1
7	150	1
9	150	0
12	150	0
0	151	0
7	151	0
23	152	1
14	153	1
39	153	1
2	154	1
4	154	1
6	155	1
27	155	0
6	156	1
22	156	1
29	156	0
35	156	1
14	157	1
37	157	1
38	157	0
34	158	1
4	159	1
29	159	1
18	160	0
38	161	0
14	162	1
14	163	1
24	163	1
27	163	1
1	164	1
9	164	1
22	164	0
38	164	1
12	165	1
28	165	1
17	166	1
33	166	1
0	167	0
19	167	1
19	168	0
15	169	1
22	169	1
25	169	0
15	170	0
28	170	1
37	170	0
7	171	1
23	171	0
6	172	0
34	172	1
37	172	1
4	173	1
15	174	0
24	175	1
38	175	1
30	176	1
15	177	1
5	178	1
33	178	1
34	179	1
39	179	1
0	180	1
15	181	1
18	181	0
3	182	1
21	182	1
35	182	1
39	182	1
29	183	1
7	184	1
15	184	1
3	185	1
6	185	1
21	186	0
22	186	1
32	186	0
22	187	1
25	188	1
37	188	1
4	189	1
23	189	1
14	190	0
19	190	0
21	190	1
14	191	1
20	192	1
32	192	1
38	192	1
12	193	0
25	193	0
27	193	1
14	194	1
37	194	0
3	195	1
11	195	0
14	195	1
16	195	1
0	196	1
26	196	0
30	197	1
11	198	0
21	198	0
37	198	0
0	199	0
9	199	0
0	200	1
9	200	0
32	200	1
28	201	1
22	202	1
0	203	0
11	203	1
19	203	1
33	203	1
14	204	1
29	204	1
22	205	1
34	205	1
24	206	1
11	207	1
16	207	1
31	207	0
34	207	1
11	208	0
14	208	0
19	208	1
24	208	1
11	209	1
23	209	1
28	209	1
29	209	0
0	210	1
20	210	1
20	211	1
29	211	0
38	211	1
6	212	1
7	212	1
22	212	1
34	212	1
0	213	1
12	213	1
25	213	1
36	214	1
18	215	0
20	215	1
35	215	1
4	216	1
21	217	0
29	217	1
6	218	1
13	218	0
0	219	1
7	220	1
20	220	1
28	220	1
38	220	0
13	221	1
6	222	0
9	222	1
12	222	0
27	223	1
21	224	0
24	224	1
0	225	1
15	226	0
16	226	1
19	226	1
27	226	0
37	227	1
25	228	1
34	228	1
39	228	1
13	229	1
14	229	1
17	230	1
27	230	1
4	231	1
15	231	1
16	231	1
17	231	1
23	231	1
37	231	1
8	232	0
30	232	1
0	233	1
25	233	1
