34	0	0
37	0	0
22	1	1
2	2	2
3	2	1
23	2	0
31	2	0
16	3	0
4	4	0
2	5	2
39	5	0
7	6	1
34	6	0
34	7	0
4	8	0
12	8	0
28	8	0
26	9	0
7	10	0
35	10	0
15	11	0
7	12	3
2	13	1
3	13	3
12	13	0
30	13	0
10	14	0
16	15	1
30	15	1
34	15	1
8	16	0
16	16	3
39	17	0
11	18	3
0	19	0
37	20	0
9	21	2
11	21	0
13	21	0
27	22	0
2	23	1
16	23	0
25	23	0
35	24	0
36	24	1
21	25	0
23	25	0
29	25	0
34	25	1
39	26	0
3	27	3
4	28	0
5	28	3
37	28	0
38	28	0
31	29	3
38	29	0
3	30	0
38	30	0
12	31	0
37	31	0
15	32	2
18	32	1
37	33	0
11	34	0
32	34	0
2	35	3
20	35	0
34	36	0
25	37	1
24	38	0
31	38	3
12	39	0
23	39	2
2	40	2
12	40	2
11	41	3
12	41	0
39	42	1
4	43	0
7	43	2
12	43	0
35	43	1
12	44	2
15	44	0
37	45	0
38	45	1
27	46	0
4	47	2
33	48	3
36	48	0
31	49	3
26	50	0
14	51	0
3	52	0
22	52	2
9	53	1
9	54	0
11	54	0
39	54	2
37	55	0
14	56	2
39	57	2
3	58	1
26	58	2
27	58	3
34	58	1
39	58	2
4	59	0
23	59	1
32	59	1
35	59	1
38	59	3
11	60	0
38	60	1
11	61	0
4	62	0
26	62	0
36	63	0
38	63	0
39	63	1
16	64	0
26	64	0
35	64	3
37	64	0
39	64	2
14	65	0
38	65	0
9	66	1
12	66	0
4	67	0
29	67	0
23	68	3
25	69	0
4	70	0
18	70	2
35	70	0
9	71	0
30	72	0
3	73	0
26	73	0
2	74	0
4	74	0
35	74	3
12	75	0
29	75	0
31	75	0
4	76	0
9	76	0
12	76	3
18	76	0
26	76	0
30	76	0
39	76	0
26	77	0
35	77	0
16	78	0
21	78	0
32	79	0
11	80	0
31	81	0
33	81	0
39	81	0
3	82	3
28	82	0
35	83	0
37	83	2
18	84	3
25	84	0
27	84	2
37	84	1
39	84	0
35	85	1
11	86	0
25	87	2
32	87	2
2	88	0
9	88	3
15	88	1
25	88	2
30	88	2
38	88	2
20	89	0
32	89	0
37	89	0
12	90	0
34	90	0
22	91	0
23	91	3
37	91	0
38	91	0
26	92	0
35	92	3
2	93	0
12	93	0
18	93	0
39	93	0
7	94	0
2	95	1
15	95	0
9	96	0
12	96	2
15	96	2
35	96	0
