37	0	0
10	1	0
14	2	2
33	2	3
13	3	0
1	4	4
31	4	0
39	4	0
3	5	0
34	5	0
26	6	6
0	7	3
4	7	1
10	8	3
13	8	3
30	9	0
24	10	0
31	10	0
38	10	2
4	11	2
9	12	3
18	13	6
21	13	2
25	13	6
30	13	6
36	13	6
7	14	6
11	14	6
17	14	0
21	14	6
13	15	1
24	15	6
26	15	6
37	15	4
34	16	1
19	17	4
30	17	0
36	17	3
4	18	1
32	18	6
34	18	3
12	19	0
28	19	0
34	19	0
4	20	1
13	20	1
29	20	1
23	21	1
15	22	1
10	23	1
17	23	1
31	23	1
31	24	5
37	24	5
13	25	4
15	25	4
17	25	3
22	25	4
31	25	4
33	25	4
38	25	4
24	26	4
30	27	3
6	28	0
4	29	1
6	29	0
13	29	0
27	29	0
17	30	5
3	31	0
24	31	1
30	31	0
31	31	0
5	32	0
7	32	0
21	32	0
2	33	1
4	33	1
8	33	4
11	33	1
12	34	3
20	35	0
24	35	0
2	36	0
0	37	6
38	37	5
7	38	3
9	38	3
30	38	3
24	39	5
4	40	4
7	40	5
2	41	1
24	41	0
26	41	1
24	42	5
33	43	1
36	43	1
37	43	1
4	44	0
25	44	0
27	44	0
39	45	4
17	46	6
9	47	2
13	48	3
30	49	0
11	50	0
14	50	0
31	50	0
16	51	5
25	51	5
37	51	5
13	52	4
17	52	4
19	52	4
29	53	5
10	54	0
14	54	0
29	54	0
14	55	1
19	56	1
36	57	1
4	58	1
13	58	4
15	59	1
36	59	1
37	60	5
17	61	3
30	61	5
35	61	3
26	62	5
28	63	0
3	64	4
4	64	3
2	65	4
17	65	4
35	65	0
36	65	0
0	66	0
13	66	0
36	66	0
23	67	0
33	67	0
36	68	2
15	69	0
37	69	0
23	70	0
34	70	0
36	70	0
2	71	1
15	71	5
12	72	6
20	72	6
2	73	5
10	73	0
13	73	3
19	73	2
27	73	3
31	73	3
4	74	0
31	74	0
21	75	0
11	76	2
12	76	2
14	76	2
37	76	2
18	77	4
19	77	6
17	78	1
19	78	5
4	79	0
7	79	5
29	79	1
31	80	2
21	81	6
24	81	5
31	81	6
16	82	3
7	83	1
2	84	4
13	84	0
17	84	0
21	84	0
13	85	6
34	85	6
7	86	3
20	87	0
19	88	5
33	88	5
4	89	4
14	90	2
17	90	3
28	90	2
29	90	2
3	91	2
23	92	3
24	93	0
18	94	5
6	95	1
10	95	1
5	96	0
13	97	4
37	97	5
31	98	4
12	99	6
13	100	1
17	100	3
