5	0	0
22	1	1
34	1	1
16	2	7
0	3	5
12	3	3
8	4	4
25	4	9
18	5	5
25	5	5
11	6	6
39	6	6
18	7	7
4	8	8
25	8	9
37	8	8
3	9	9
16	9	9
25	9	9
7	10	10
11	10	9
13	11	0
39	11	0
5	12	1
14	12	1
24	12	1
25	12	0
11	13	2
13	13	1
31	13	9
22	14	4
30	15	4
31	15	4
17	16	5
28	16	5
3	17	6
4	17	6
9	17	6
36	17	6
18	18	0
26	18	7
34	18	2
0	19	8
12	20	5
24	21	10
16	22	0
2	23	4
25	23	1
5	24	6
5	25	10
27	26	4
5	27	5
6	27	5
11	28	1
28	28	8
39	28	2
5	29	7
37	29	3
14	30	2
34	30	8
25	31	9
26	31	9
2	32	10
20	32	10
4	33	0
7	33	0
18	33	0
24	33	0
0	34	1
7	34	1
19	34	1
24	34	4
28	34	8
31	34	10
37	35	2
11	36	0
39	37	4
22	38	5
30	39	8
30	40	6
7	41	8
5	42	9
13	42	9
25	42	9
27	42	9
36	42	4
5	43	10
24	43	10
2	44	0
11	44	0
25	44	0
27	44	0
34	44	5
35	45	1
36	45	3
26	46	7
5	47	3
11	47	3
36	48	4
34	49	5
7	50	6
9	51	7
37	51	7
37	52	8
16	53	9
2	54	10
31	54	6
4	55	0
11	55	0
12	56	1
25	57	2
4	58	3
0	59	4
1	60	5
14	60	5
31	60	5
26	61	6
39	61	6
13	62	6
24	62	7
39	62	4
39	63	8
6	64	2
36	65	10
4	66	0
12	66	0
25	67	1
27	68	10
26	69	3
39	69	3
3	70	4
5	71	5
14	71	5
34	71	5
12	72	6
17	73	7
18	73	7
24	74	8
25	74	5
24	75	9
0	76	0
18	76	10
25	77	0
24	78	1
4	79	2
31	79	2
34	80	3
39	81	8
2	82	5
2	83	2
27	83	6
32	84	7
3	85	8
4	85	8
22	85	8
27	86	9
5	87	10
7	87	10
25	87	7
31	87	10
39	87	10
4	88	0
18	89	1
34	89	1
31	90	2
18	91	3
26	92	1
0	93	5
13	93	5
25	93	5
17	94	6
25	94	6
8	95	7
39	95	7
34	96	8
4	97	9
25	97	9
26	97	9
5	98	10
37	98	10
5	99	0
8	99	0
24	99	0
28	99	8
25	100	1
4	101	2
5	101	2
27	101	6
0	102	5
25	102	3
22	103	3
33	104	5
3	105	6
16	105	6
24	106	7
36	106	7
3	107	8
11	107	8
25	107	8
34	107	8
36	107	8
21	108	7
6	109	10
14	109	10
25	109	10
31	109	10
2	110	0
18	110	0
24	110	1
30	111	1
18	112	2
21	112	9
24	113	3
31	113	3
27	114	4
31	114	4
39	114	4
13	115	9
37	115	5
21	116	6
17	117	7
18	117	7
4	118	0
5	118	8
25	118	8
11	119	9
36	120	10
25	121	0
7	122	1
37	123	10
13	124	9
25	124	3
24	125	4
37	125	4
31	126	5
19	127	6
24	127	6
25	128	7
39	128	7
2	129	8
13	129	8
18	129	8
24	129	8
39	129	8
27	130	9
31	130	6
34	131	8
8	132	0
0	133	1
7	133	1
18	133	4
4	134	1
17	134	2
24	134	2
4	135	2
12	135	3
31	135	3
39	135	3
35	136	9
4	137	0
34	138	6
7	139	7
4	140	8
7	141	9
31	141	9
3	142	10
8	143	0
25	143	0
14	144	1
21	144	1
24	144	10
3	145	2
35	146	3
2	147	4
11	147	4
8	148	3
18	148	5
18	149	6
24	150	7
5	151	8
26	152	9
2	153	1
8	153	10
26	153	1
34	153	10
39	153	10
2	154	0
16	154	0
4	155	1
10	156	7
37	156	2
24	157	3
17	158	4
3	159	5
22	160	6
8	161	7
16	161	7
25	161	7
39	161	7
30	162	8
39	163	9
14	164	10
39	165	0
11	166	9
7	167	2
7	168	3
11	169	4
17	169	4
37	170	5
39	170	5
34	171	6
5	172	7
13	173	8
25	173	8
26	173	9
35	174	9
2	175	10
4	175	10
6	175	1
7	176	0
10	177	1
24	178	2
24	179	3
18	180	4
24	180	4
34	180	4
15	181	5
11	182	4
29	183	7
24	184	8
36	184	8
21	185	10
36	185	7
17	186	10
10	187	0
17	187	0
27	187	0
34	187	10
4	188	1
25	188	1
2	189	2
24	189	2
27	189	2
31	189	2
26	190	3
31	190	3
9	191	4
26	191	0
27	191	4
34	191	3
31	192	5
24	193	6
39	193	6
31	194	7
24	195	8
34	195	3
4	196	9
13	196	2
28	197	10
27	198	0
5	199	1
12	199	3
39	199	1
10	200	6
24	200	2
2	201	3
7	201	3
24	201	3
5	202	4
18	202	4
4	203	5
31	203	4
39	203	9
13	204	6
39	205	7
2	206	8
12	206	8
17	206	8
36	206	8
5	207	9
8	207	9
25	208	10
31	208	7
33	209	0
14	210	1
37	210	1
11	211	2
4	212	3
6	213	4
11	213	4
12	214	5
5	215	6
12	215	6
39	215	9
27	216	7
0	217	8
6	217	8
16	218	9
27	218	9
4	219	10
11	220	9
23	220	3
24	220	0
33	221	1
8	222	2
24	222	2
39	222	2
0	223	5
2	223	3
10	223	3
34	223	3
2	224	4
13	225	1
31	225	9
14	226	6
25	227	7
2	228	8
11	228	8
28	228	8
29	229	9
39	229	2
5	230	6
34	230	2
2	231	0
5	232	1
7	232	1
39	233	5
3	234	3
24	234	3
13	235	4
4	236	5
6	237	2
1	238	7
13	239	4
23	240	4
39	240	9
8	241	10
24	242	0
36	242	3
5	243	4
5	244	2
26	244	2
31	245	3
27	246	2
39	246	4
0	247	5
2	248	6
18	248	6
25	248	6
27	248	6
27	249	7
39	250	8
7	251	9
24	251	6
2	252	10
5	252	2
12	252	10
24	252	10
27	253	0
37	253	0
20	254	8
28	255	3
17	256	3
37	256	3
0	257	4
7	258	5
36	258	5
24	259	6
39	259	2
31	260	7
2	261	4
4	261	8
7	261	8
34	261	8
13	262	9
25	262	9
3	263	10
2	264	0
14	265	1
17	265	1
4	266	2
34	266	2
17	267	3
8	268	1
28	269	7
4	270	1
34	270	6
2	271	3
31	271	0
39	271	0
2	272	8
23	272	5
36	272	8
10	273	9
34	274	1
11	275	3
28	275	0
12	276	1
8	277	2
13	277	9
39	277	2
7	278	3
37	279	8
7	280	5
26	280	9
34	280	5
6	281	1
2	282	2
21	282	2
24	282	0
29	282	7
36	282	3
5	283	8
7	283	8
8	283	8
11	283	4
5	284	9
6	284	10
5	285	10
6	285	10
5	286	0
6	286	0
39	286	0
5	287	4
37	287	1
18	288	2
5	289	5
37	290	4
28	291	5
37	291	5
39	291	5
18	292	0
31	292	5
23	293	7
4	294	3
8	294	7
24	295	3
27	295	9
36	296	10
39	296	9
25	297	2
31	297	0
14	298	1
36	299	2
22	300	3
31	301	4
5	302	5
12	302	5
14	302	5
0	303	8
14	303	6
23	304	7
34	304	7
31	305	8
24	306	9
26	306	9
27	306	0
4	307	3
12	308	0
24	308	0
27	308	4
9	309	8
0	310	2
24	310	2
7	311	3
24	311	3
25	311	3
30	312	1
11	313	5
24	313	5
3	314	6
7	314	6
11	314	6
27	314	6
0	315	7
13	315	4
31	315	10
25	316	8
15	317	9
4	318	10
5	318	10
17	319	0
25	319	6
22	320	2
2	321	2
13	321	4
11	322	3
30	322	3
5	323	4
4	324	5
13	324	1
35	324	7
11	325	6
21	325	6
25	325	6
27	326	7
18	327	8
7	328	9
18	328	9
24	328	8
31	328	2
18	329	10
21	330	0
2	331	1
7	331	1
3	332	2
24	333	3
29	333	3
7	334	4
27	334	10
18	335	5
25	335	5
2	336	6
6	337	10
4	338	1
7	339	9
24	339	9
31	339	3
29	340	0
4	341	0
34	341	10
5	342	2
13	342	4
24	342	3
25	342	1
2	343	3
4	343	2
7	343	2
16	343	0
13	344	3
24	345	4
0	346	5
5	346	5
36	347	7
7	348	2
5	349	8
7	349	8
4	350	1
17	351	10
5	352	0
8	352	0
25	352	0
39	352	9
1	353	3
13	353	1
11	354	2
13	354	5
16	354	10
0	355	3
2	355	3
25	355	3
4	356	4
0	357	6
23	357	5
36	358	4
5	359	1
35	359	7
0	360	8
4	360	8
24	360	8
39	360	6
17	361	9
24	361	9
0	362	10
36	362	10
0	363	0
34	364	9
6	365	2
12	365	2
24	365	0
34	366	3
26	367	4
16	368	5
5	369	5
28	370	7
4	371	7
14	372	9
24	372	1
37	372	9
37	373	10
39	373	10
7	374	0
25	374	0
30	374	3
8	375	1
37	375	1
7	376	2
28	376	2
39	376	5
27	377	3
15	378	4
24	378	4
26	378	2
17	379	5
39	379	5
7	380	6
0	381	9
34	382	3
5	383	9
17	383	2
5	384	10
7	384	10
25	384	7
36	384	3
3	385	0
4	386	2
21	386	1
27	386	1
31	387	2
17	388	3
28	388	0
0	389	2
7	389	4
36	389	4
5	390	2
2	391	6
4	391	6
7	392	7
30	392	2
39	392	7
7	393	8
30	393	8
36	393	6
37	393	2
17	394	9
23	395	10
6	396	0
7	396	0
10	396	0
11	396	7
14	396	0
18	396	0
37	396	7
17	397	1
21	398	10
28	399	3
4	400	4
7	400	3
25	400	4
26	401	5
28	402	8
39	403	7
11	404	8
31	405	2
34	405	4
37	405	9
34	406	10
8	407	0
27	408	8
17	409	8
22	409	2
26	409	2
16	410	3
22	410	3
4	411	4
7	411	4
24	411	8
31	411	4
8	412	5
31	412	5
34	412	10
39	412	5
24	413	7
31	413	6
4	414	7
17	414	7
9	415	8
24	415	6
5	416	9
1	417	3
4	418	0
7	418	0
12	418	0
18	419	1
2	420	7
13	421	3
17	422	4
18	422	4
26	422	4
39	422	4
25	423	5
18	424	6
31	424	6
7	425	1
31	425	7
3	426	8
24	426	8
5	427	9
25	427	9
7	428	3
24	428	10
26	428	10
7	429	0
31	429	1
34	429	0
38	430	7
5	431	2
16	431	0
13	432	3
17	432	3
27	432	6
7	433	4
12	433	9
29	433	4
39	433	7
7	434	5
24	434	5
27	434	5
39	434	5
24	435	8
26	435	6
31	435	6
0	436	6
2	436	7
13	436	2
27	436	7
28	436	2
5	437	8
5	438	9
25	438	9
37	438	9
4	439	2
30	439	10
39	439	10
4	440	0
26	440	9
11	441	9
17	442	2
24	442	2
25	442	2
17	443	3
27	443	3
0	444	4
8	444	4
16	444	4
5	445	5
11	445	4
3	446	6
2	447	7
11	447	7
37	447	2
37	448	8
11	449	9
36	449	9
21	450	10
17	451	0
18	452	1
24	452	1
2	453	2
11	453	2
3	454	3
34	454	3
34	455	4
3	456	5
13	457	6
34	457	6
18	458	7
34	458	7
8	459	8
29	460	9
31	461	10
34	461	8
2	462	0
27	462	0
3	463	1
25	463	1
30	463	1
27	464	2
13	465	3
24	465	0
25	465	3
22	466	4
26	466	4
39	466	8
0	467	5
7	468	6
34	468	6
8	469	7
24	469	3
34	469	2
39	469	3
2	470	8
4	470	10
28	471	9
27	472	3
5	473	0
25	473	10
7	474	1
10	474	1
39	474	6
24	475	2
34	475	2
9	476	7
7	477	4
26	477	4
27	477	4
19	478	5
0	479	1
2	479	6
18	479	6
24	480	7
4	481	5
29	482	9
30	482	4
5	483	10
23	483	0
27	483	10
5	484	0
34	484	7
24	485	1
31	485	1
10	486	2
12	486	2
7	487	3
31	488	10
32	489	5
2	490	6
31	490	6
14	491	7
7	492	8
11	492	8
25	492	8
31	493	9
7	494	8
36	494	10
2	495	7
14	495	4
37	495	10
39	495	7
0	496	10
24	496	2
5	497	8
7	497	2
27	497	2
5	498	6
36	499	4
31	500	8
0	501	6
2	501	6
21	501	6
39	501	9
4	502	7
9	502	7
13	502	7
34	502	6
2	503	4
7	504	9
18	504	5
31	504	1
26	505	5
13	506	0
31	506	0
7	507	1
29	507	2
34	507	1
7	508	2
7	509	3
31	509	3
2	510	4
22	510	4
1	511	5
4	512	6
25	512	6
39	512	4
1	513	0
20	513	7
30	513	9
2	514	8
24	514	5
31	514	8
30	515	6
0	516	10
4	516	10
7	516	0
24	516	2
39	516	10
39	517	0
2	518	1
18	518	1
37	518	1
6	519	2
24	519	2
1	520	1
2	521	2
7	521	4
12	521	4
16	522	5
26	522	5
29	522	5
39	522	4
13	523	6
34	523	6
25	524	7
0	525	8
25	525	6
28	525	8
16	526	4
34	527	2
6	528	0
1	529	9
2	529	0
4	529	1
25	529	1
26	529	1
5	530	10
8	530	2
0	531	7
2	531	3
11	531	3
31	532	5
25	533	5
31	533	2
27	534	4
37	534	6
6	535	7
25	535	1
3	536	8
2	537	9
32	537	9
25	538	10
34	539	0
6	540	1
27	541	4
34	541	10
39	541	2
12	542	3
16	542	3
21	542	3
21	543	4
5	544	5
24	544	5
2	545	6
13	545	6
34	545	6
11	546	10
18	546	7
22	547	4
27	548	9
0	549	1
4	549	10
17	549	10
34	549	9
2	550	0
15	550	4
5	551	4
6	551	1
39	551	9
2	552	2
8	552	2
9	552	2
2	553	3
23	553	1
39	553	3
5	554	3
21	554	4
4	555	5
7	555	5
31	555	2
2	556	5
31	556	6
36	556	1
37	557	5
15	558	5
36	559	5
5	560	10
25	560	10
11	561	7
21	562	1
6	563	10
36	563	2
39	563	2
24	564	8
36	564	3
4	565	4
31	565	4
34	565	4
25	566	5
29	567	6
7	568	8
0	569	6
6	569	6
14	569	8
21	569	8
30	569	8
18	570	9
2	571	10
4	572	0
13	573	3
17	573	1
24	574	8
17	575	3
5	576	4
0	577	6
14	577	5
24	578	1
2	579	5
0	580	8
7	580	8
13	580	8
20	580	8
25	580	8
7	581	0
39	582	4
17	583	10
34	583	7
36	583	0
4	584	10
34	584	8
7	585	2
25	585	2
30	585	5
31	586	3
24	587	9
9	588	2
16	588	5
17	588	5
29	589	6
31	589	6
26	590	5
31	590	5
39	590	8
0	591	8
6	591	3
23	591	8
14	592	9
31	592	9
13	593	5
1	594	4
16	595	1
20	595	1
