0	0	11
13	1	4
22	1	8
1	2	23
13	2	3
18	2	3
27	2	3
34	3	3
37	3	3
38	3	3
1	4	2
8	4	2
13	4	2
3	5	2
7	5	21
24	5	6
35	6	2
19	7	2
4	8	2
3	9	6
7	9	6
8	9	6
30	9	6
3	10	11
36	11	14
4	12	6
16	12	6
24	12	18
0	13	6
6	13	15
13	13	6
3	14	2
10	14	4
30	14	2
35	15	3
25	16	18
7	17	14
3	18	8
10	19	2
13	19	2
28	19	2
30	19	2
26	20	2
13	21	10
34	21	10
35	22	18
0	23	14
37	23	14
27	24	3
30	25	3
4	26	7
13	26	7
17	27	7
18	27	7
36	27	7
4	28	10
24	28	10
13	29	11
36	29	11
0	30	13
12	30	20
30	30	2
30	31	0
12	32	7
16	33	10
24	33	2
20	34	7
31	35	2
33	35	2
9	36	2
8	37	0
33	38	20
12	39	18
30	39	19
38	39	18
35	40	2
39	40	0
19	41	2
23	41	2
12	42	6
36	42	6
12	43	6
16	44	18
23	44	18
29	44	18
28	45	7
30	45	7
31	45	7
36	45	7
37	45	11
9	46	5
1	47	3
7	47	14
25	47	3
1	48	6
1	49	18
16	50	7
20	50	13
24	50	7
4	51	5
24	51	7
37	51	3
0	52	7
16	52	7
34	52	7
16	53	6
20	53	6
10	54	0
20	54	0
22	54	0
24	54	0
26	55	3
1	56	6
35	56	6
33	57	18
16	58	14
30	58	7
37	58	7
8	59	20
13	59	10
3	60	22
7	60	15
14	60	15
35	60	15
37	60	15
38	60	16
0	61	7
4	61	7
9	61	13
28	61	7
9	62	3
23	62	3
30	62	3
30	63	18
16	64	8
30	64	8
7	65	2
19	65	2
31	66	2
36	66	14
1	67	18
12	67	1
28	67	16
12	68	2
13	69	0
36	69	14
1	70	10
3	71	23
25	72	9
20	73	7
17	74	5
10	75	2
13	75	2
13	76	14
30	76	2
12	77	2
4	78	18
3	79	8
7	79	8
18	79	1
28	80	18
37	80	14
8	81	15
22	82	10
22	83	2
4	84	2
23	84	2
26	85	6
16	86	6
20	86	6
37	86	6
21	87	3
4	88	3
10	88	6
20	88	2
24	88	6
39	88	3
16	89	7
37	89	7
24	90	18
33	90	1
3	91	7
25	91	7
31	91	7
7	92	21
1	93	3
9	94	9
14	94	3
34	94	3
36	94	3
37	94	3
4	95	20
7	95	7
20	95	7
29	95	15
34	95	7
9	96	2
10	96	7
19	96	7
34	96	7
4	97	18
20	97	18
13	98	14
1	99	2
20	99	2
36	99	2
13	100	3
24	100	3
31	100	3
4	101	18
4	102	17
16	103	2
38	103	16
9	104	14
1	105	7
30	105	7
31	106	15
16	107	2
33	107	14
4	108	14
13	108	8
24	108	14
28	108	14
3	109	3
7	110	17
7	111	17
11	111	0
15	111	17
16	111	1
13	112	15
38	112	19
12	113	19
31	113	19
15	114	22
24	114	22
26	114	22
16	115	11
36	116	6
12	117	6
16	117	22
24	117	6
9	118	7
26	119	6
34	120	2
26	121	3
24	122	22
9	123	22
13	123	22
15	124	7
18	124	16
36	124	7
13	125	8
18	125	2
38	126	19
37	127	15
38	127	15
12	128	20
3	129	12
14	129	12
20	129	11
34	129	23
20	130	2
31	130	2
1	131	7
29	131	7
38	132	12
4	133	18
28	133	18
0	134	23
10	135	7
16	135	13
25	135	13
32	136	11
1	137	14
36	137	14
25	138	18
3	139	22
21	139	22
33	139	22
34	139	11
37	139	22
0	140	11
16	140	11
24	140	11
34	140	11
7	141	19
12	141	12
38	141	12
3	142	22
38	142	16
30	143	20
35	143	20
34	144	12
1	145	21
13	145	9
5	146	7
12	146	23
3	147	2
4	147	2
37	147	2
36	148	2
12	149	6
10	150	12
27	151	6
12	152	2
31	152	13
16	153	13
1	154	10
20	155	2
36	155	19
3	156	9
4	157	2
20	158	7
36	159	9
37	159	9
14	160	9
28	161	15
34	161	2
1	162	18
3	162	18
31	163	7
2	164	3
16	165	3
31	166	12
13	167	2
37	168	2
33	169	6
34	170	2
35	170	7
1	171	6
3	171	6
12	171	5
25	171	6
27	172	6
1	173	7
9	173	7
10	173	7
18	173	0
31	173	21
20	174	7
27	175	22
10	176	4
12	177	20
21	177	6
37	178	18
14	179	3
7	180	21
24	181	2
0	182	18
8	182	18
24	182	18
16	183	3
24	183	20
1	184	3
8	184	10
16	184	11
30	184	3
9	185	9
36	186	3
11	187	2
20	187	2
28	187	5
3	188	12
13	188	2
10	189	2
35	190	14
38	190	2
24	191	14
28	191	14
1	192	13
16	192	23
31	192	14
3	193	7
12	193	7
30	193	7
9	194	6
19	194	7
28	194	7
35	194	7
23	195	5
0	196	13
23	197	2
10	198	20
24	198	7
6	199	7
13	200	7
0	201	6
34	201	6
16	202	13
23	203	2
28	203	2
9	204	2
25	205	7
33	205	7
1	206	7
11	206	7
30	206	7
35	206	7
36	206	7
30	207	7
31	207	7
30	208	7
34	208	7
36	208	7
0	209	2
3	209	2
3	210	2
10	211	6
12	211	18
3	212	1
9	212	15
30	212	7
31	212	7
1	213	7
2	213	7
14	213	18
16	213	7
31	214	9
35	214	9
30	215	9
9	216	5
21	217	3
24	217	16
10	218	18
34	218	3
35	218	3
35	219	2
30	220	19
1	221	2
36	222	11
12	223	8
18	223	21
28	223	6
12	224	2
25	224	2
32	225	3
