22	0	1
12	1	1
18	1	0
20	1	1
23	1	0
32	2	0
12	3	1
15	4	1
11	5	1
27	5	1
35	5	1
23	6	1
9	7	1
11	7	1
14	8	1
31	8	1
33	8	1
0	9	1
4	9	1
24	9	1
13	10	1
32	10	1
5	11	1
10	11	1
23	12	0
25	12	0
26	12	0
33	12	0
3	13	1
11	13	0
27	13	1
29	14	1
4	15	1
11	15	1
31	15	0
13	16	1
29	16	1
39	16	1
1	17	1
11	17	1
11	18	0
29	18	1
33	18	0
29	19	0
2	20	1
13	20	1
0	21	0
4	21	0
9	21	1
19	21	0
5	22	1
13	22	0
35	22	0
3	23	1
11	23	0
13	23	1
27	23	1
39	23	0
29	24	1
5	25	0
39	26	1
11	27	1
10	28	1
16	29	1
13	30	1
36	30	0
39	30	1
10	31	0
13	31	1
17	31	0
33	32	0
4	33	0
21	33	0
31	33	0
37	33	0
8	34	0
12	34	1
12	35	1
11	36	0
27	36	0
9	37	0
12	37	0
25	37	0
30	38	0
13	39	1
17	39	1
15	40	0
27	40	0
34	41	1
5	42	0
37	42	0
32	43	0
33	43	0
6	44	0
10	44	0
15	44	0
17	44	0
23	44	0
37	44	0
10	45	0
17	45	0
13	46	1
34	46	1
4	47	1
16	47	1
18	47	1
37	47	1
38	47	1
7	48	1
22	48	1
28	48	1
34	48	1
31	49	0
39	49	1
1	50	1
27	51	1
36	51	0
10	52	0
17	52	0
19	52	1
21	52	1
36	52	0
15	53	1
21	53	1
36	53	1
11	54	1
24	55	0
36	56	1
