18	0	1
22	0	1
11	1	1
14	1	1
15	1	1
26	2	1
6	3	0
15	3	1
30	3	0
26	4	1
13	5	1
23	5	1
0	6	1
8	6	1
20	7	1
3	8	0
3	9	1
28	9	1
1	10	0
13	10	1
24	10	0
31	10	1
17	11	1
0	12	1
18	12	1
20	12	0
32	12	1
14	13	1
22	13	1
32	13	1
35	13	1
18	14	1
21	14	0
25	14	1
28	14	1
13	15	1
15	15	1
11	16	1
14	16	0
20	16	1
3	17	1
18	17	1
31	17	1
36	17	1
0	18	1
13	19	1
30	19	1
35	20	1
33	21	1
6	22	0
34	22	1
1	23	0
28	23	1
29	23	1
8	24	1
13	24	0
17	24	0
35	24	1
0	25	1
29	26	0
32	26	1
30	27	1
24	28	0
28	28	0
31	28	0
35	28	1
6	29	0
14	29	1
15	29	0
36	29	1
12	30	0
21	30	0
32	30	1
14	31	1
17	31	1
20	31	1
33	32	1
13	33	1
20	33	1
29	33	1
34	33	1
6	34	1
20	34	1
11	35	1
12	35	1
21	35	0
30	35	1
15	36	0
19	36	1
34	36	1
19	37	1
22	38	1
13	39	1
15	40	1
23	40	1
25	41	1
32	41	1
34	41	1
3	42	1
19	42	1
29	42	1
27	43	1
28	44	1
32	45	1
12	46	1
13	46	1
15	47	1
21	47	1
30	47	1
24	48	0
6	49	0
13	49	1
30	49	1
14	50	1
31	50	1
36	50	1
32	51	1
6	52	0
21	52	0
29	53	1
6	54	1
17	55	1
18	55	1
11	56	1
20	56	1
25	56	1
1	57	0
14	57	1
32	57	1
17	58	1
21	58	0
28	58	1
31	58	1
30	59	1
6	60	0
13	60	1
28	60	1
17	61	1
6	62	1
7	62	1
20	62	1
30	62	1
7	63	1
14	64	1
23	64	1
30	64	1
35	64	0
6	65	1
7	65	1
15	66	0
20	66	1
30	66	1
35	66	1
36	66	1
7	67	1
21	67	0
12	68	0
18	68	1
12	69	1
13	69	1
17	69	1
28	69	1
32	69	1
28	70	1
32	71	1
13	72	0
18	72	0
21	72	1
13	73	1
26	74	1
15	75	1
11	76	1
14	76	1
21	76	1
29	76	0
25	77	1
7	78	1
20	78	1
32	78	1
12	79	1
14	79	1
15	79	1
20	79	1
25	79	1
34	79	1
1	80	1
17	81	1
0	82	1
0	83	1
6	84	1
28	84	1
27	85	0
15	86	0
21	86	1
33	87	1
26	88	0
18	89	1
28	89	1
0	90	1
6	90	1
33	91	0
0	92	1
24	92	1
35	92	1
29	93	1
4	94	0
18	94	1
36	94	1
21	95	0
22	95	1
18	96	1
29	97	1
0	98	1
35	98	1
39	98	1
28	99	1
35	99	1
27	100	1
28	100	0
30	100	0
2	101	1
26	101	1
27	101	0
28	101	1
32	101	1
6	102	0
22	102	1
27	102	1
29	102	0
20	103	1
21	104	1
24	104	0
27	105	1
1	106	1
15	106	1
28	106	1
32	106	1
20	107	1
33	108	0
28	109	1
30	109	1
17	110	0
22	110	1
30	110	1
35	110	1
24	111	1
6	112	0
30	112	1
20	113	1
11	114	0
23	114	1
26	114	1
6	115	1
28	116	1
30	116	1
32	116	1
6	117	0
17	117	1
6	118	1
13	118	0
17	119	1
20	120	1
21	120	1
26	120	1
14	121	1
20	121	0
30	121	1
23	122	1
28	122	1
5	123	1
29	123	1
3	124	1
1	125	0
17	126	0
34	127	0
15	128	0
14	129	0
17	129	1
5	130	1
28	130	1
14	131	1
26	131	1
3	132	1
20	132	1
28	132	0
36	132	0
33	133	1
15	134	0
22	134	1
30	134	1
34	134	0
0	135	1
29	135	1
1	136	1
14	136	1
7	137	1
21	137	1
32	137	1
15	138	0
0	139	1
18	139	1
20	139	1
0	140	0
3	140	1
26	140	1
28	140	0
39	141	0
13	142	1
17	142	1
20	142	1
28	142	1
0	143	1
11	143	1
21	144	1
12	145	1
27	145	1
11	146	1
15	146	0
25	146	0
12	147	0
12	148	1
6	149	1
8	149	1
14	149	1
15	149	1
17	149	1
18	150	1
34	150	0
14	151	1
30	151	1
31	151	1
32	151	0
34	151	1
39	151	1
0	152	0
32	152	1
35	152	1
27	153	1
23	154	1
20	155	1
32	155	0
34	155	1
36	155	1
26	156	1
20	157	1
14	158	1
15	158	0
18	158	1
21	158	0
14	159	1
21	159	0
25	159	0
31	160	1
17	161	1
18	162	1
24	162	1
35	163	1
32	164	1
2	165	1
12	165	0
26	165	1
35	165	1
32	166	0
6	167	0
29	167	1
20	168	1
13	169	1
11	170	1
14	171	1
21	171	1
29	171	1
32	171	0
15	172	1
18	172	1
34	172	1
3	173	1
18	173	0
14	174	0
16	174	1
18	174	1
34	174	1
26	175	1
29	175	1
14	176	1
26	176	1
0	177	1
34	177	0
14	178	0
3	179	1
6	179	1
11	179	1
15	179	0
26	180	0
29	180	1
33	180	0
26	181	1
34	181	1
3	182	1
21	182	0
34	182	0
11	183	0
13	183	1
14	183	1
20	183	1
30	183	1
14	184	1
25	184	1
30	184	0
0	185	1
28	185	1
26	186	1
28	187	1
13	188	1
19	188	1
28	188	0
18	189	1
20	189	1
30	189	1
32	189	1
37	190	1
32	191	0
9	192	1
32	193	1
1	194	1
15	195	1
17	195	1
24	195	1
36	195	1
22	196	1
32	196	1
17	197	1
0	198	1
13	199	1
13	200	1
13	201	1
30	201	1
15	202	0
28	202	1
17	203	1
15	204	1
39	205	1
19	206	1
26	206	1
32	206	1
1	207	1
31	207	1
2	208	1
6	208	1
7	208	1
24	208	1
13	209	1
3	210	1
17	210	1
29	210	1
3	211	1
35	211	1
38	211	1
7	212	1
21	213	1
8	214	0
17	214	1
21	214	1
12	215	1
21	215	0
15	216	1
35	216	0
13	217	1
20	217	1
32	217	1
1	218	1
2	218	1
13	218	1
14	218	1
15	218	1
29	218	1
30	219	1
38	219	1
6	220	1
20	221	1
28	221	1
0	222	1
22	222	1
8	223	1
28	223	1
1	224	0
13	224	1
35	224	1
8	225	1
13	225	1
32	225	0
20	226	0
33	226	1
35	226	1
6	227	1
38	227	1
12	228	1
15	228	0
21	228	0
30	228	0
0	229	1
22	230	0
18	231	1
36	231	1
28	232	1
6	233	0
23	233	1
3	234	1
32	234	1
20	235	1
35	235	1
11	236	1
14	236	1
21	236	1
13	237	1
6	238	0
6	239	1
13	239	0
26	239	1
13	240	0
14	240	1
13	241	0
0	242	1
29	242	0
33	242	0
34	242	1
15	243	1
26	243	1
0	244	1
3	244	1
32	245	1
3	246	1
0	247	1
18	247	1
26	247	0
18	248	1
28	248	1
32	248	1
8	249	1
31	249	1
17	250	0
6	251	1
11	251	1
14	251	1
20	251	0
21	251	1
24	251	1
18	252	0
36	253	1
11	254	0
20	254	1
