10	0	2
3	1	2
16	1	2
6	2	5
31	2	2
38	2	2
2	3	2
6	3	2
11	3	3
14	3	3
25	3	2
13	4	2
20	4	2
31	4	2
4	5	2
39	5	2
2	6	2
9	6	5
1	7	2
5	7	2
12	7	2
21	7	3
27	7	2
3	8	2
12	8	2
23	8	2
32	8	0
5	9	2
17	10	2
16	11	2
24	12	2
32	12	2
18	13	2
9	14	2
16	14	2
39	14	2
0	15	2
4	15	2
24	15	2
32	15	4
39	15	2
28	16	3
1	17	5
2	17	5
34	17	5
7	18	2
16	18	1
21	18	2
30	19	3
34	19	2
18	20	2
14	21	2
28	21	2
34	21	2
24	22	5
29	23	2
9	24	3
23	24	0
30	24	0
0	25	2
20	25	1
2	26	5
5	26	2
6	26	2
30	27	2
14	28	2
2	29	4
4	29	2
14	30	4
19	30	4
21	30	4
23	30	4
29	30	3
30	30	3
32	30	4
6	31	3
38	31	5
31	32	2
38	32	2
18	33	5
29	34	2
31	34	2
34	34	2
6	35	4
31	35	4
25	36	1
27	36	4
31	36	2
5	37	2
14	37	3
1	38	2
15	38	2
27	38	3
21	39	2
38	39	2
6	40	2
23	40	2
39	40	2
6	41	2
29	41	2
23	42	3
3	43	0
8	43	2
15	43	2
24	43	2
12	44	4
16	44	4
32	44	4
26	45	2
25	46	2
15	47	2
9	48	2
13	48	2
14	48	1
20	48	4
36	48	3
0	49	2
8	49	2
11	49	2
5	50	5
14	50	2
37	50	3
14	51	2
23	51	2
32	51	2
14	52	2
26	52	2
4	53	2
23	53	4
13	54	5
24	54	2
34	54	1
38	54	2
9	55	5
6	56	2
12	57	2
24	58	2
34	58	2
18	59	2
6	60	3
15	60	2
3	61	1
12	61	2
15	61	5
9	62	0
15	62	2
16	63	4
27	63	1
1	64	2
12	64	0
19	64	2
24	65	2
26	65	2
0	66	4
14	66	3
24	67	1
39	67	1
4	68	0
13	68	2
14	68	2
24	68	2
30	68	2
16	69	2
24	69	4
4	70	2
14	70	2
18	70	2
34	70	2
21	71	2
33	71	2
0	72	0
5	72	2
30	72	2
35	72	2
20	73	2
33	73	2
15	74	1
19	74	4
30	74	3
19	75	3
12	76	1
26	76	2
31	76	1
38	76	1
4	77	2
21	77	2
26	77	3
12	78	2
15	78	2
16	78	3
21	78	2
23	78	2
25	78	2
35	78	3
3	79	2
14	79	0
21	79	2
29	80	0
14	81	3
16	81	2
34	81	2
0	82	1
26	82	5
34	82	1
37	82	1
38	82	1
39	82	1
29	83	2
30	83	2
25	84	2
26	84	2
21	85	2
37	85	2
12	86	1
25	86	1
30	87	2
1	88	1
2	88	4
12	88	3
26	88	1
6	89	2
24	89	4
39	89	1
12	90	5
17	91	5
6	92	2
12	92	4
14	92	2
5	93	4
23	93	2
31	93	2
21	94	2
2	95	2
19	95	2
21	95	2
38	95	2
24	96	1
18	97	2
24	98	4
34	98	5
23	99	2
26	99	1
30	99	5
2	100	1
39	100	2
18	101	2
23	101	2
39	101	2
16	102	2
31	102	2
14	103	4
19	103	2
38	103	2
23	104	2
12	105	4
23	105	2
39	105	2
12	106	2
22	106	2
27	106	2
12	107	1
24	107	4
2	108	5
12	108	2
19	108	4
23	108	2
30	108	2
21	109	5
31	110	2
9	111	2
21	111	2
15	112	4
14	113	2
18	114	2
24	114	4
2	115	3
9	115	2
26	115	1
6	116	5
8	116	5
9	116	1
37	116	1
15	117	2
16	117	2
23	118	0
10	119	4
1	120	5
30	120	3
35	120	2
13	121	2
24	121	2
31	121	2
0	122	2
26	122	2
2	123	2
16	123	2
8	124	2
12	124	1
24	124	2
4	125	5
12	125	3
18	125	0
21	125	4
32	125	4
8	126	2
19	127	0
29	127	4
34	127	4
30	128	4
33	128	4
2	129	1
12	129	1
24	129	1
29	129	1
9	130	3
38	130	2
9	131	2
23	131	5
30	131	2
4	132	1
0	133	1
6	133	4
21	133	1
34	133	1
32	134	2
6	135	3
23	135	1
23	136	2
9	137	0
29	137	3
34	137	2
9	138	4
19	138	4
15	139	2
24	139	3
27	139	2
34	139	2
12	140	2
29	140	2
13	141	0
33	141	2
6	142	2
9	142	4
15	142	2
38	143	1
10	144	2
21	144	2
22	145	5
26	145	2
33	145	2
28	146	1
30	146	1
38	146	1
0	147	2
33	147	2
35	147	2
30	148	1
34	148	1
26	149	2
32	150	2
18	151	2
26	151	5
38	151	2
21	152	2
21	153	2
12	154	2
30	154	2
38	154	2
35	155	2
12	156	2
20	156	2
39	156	2
2	157	5
21	157	5
1	158	4
13	158	4
14	158	4
23	158	4
3	159	3
12	159	3
21	160	4
22	160	4
23	160	4
0	161	2
34	161	2
15	162	2
9	163	3
12	164	3
21	164	2
32	164	0
12	165	2
16	165	2
29	165	2
6	166	0
24	166	2
31	167	4
4	168	2
8	168	5
39	168	2
14	169	5
16	169	4
