9	0	1
11	1	0
2	2	0
6	2	0
26	2	0
37	2	0
15	3	1
22	3	0
36	3	0
39	3	0
13	4	0
25	4	0
27	4	0
36	4	1
37	4	0
25	5	0
34	5	0
39	5	0
12	6	0
9	7	0
19	7	0
20	8	0
31	8	0
1	9	0
2	10	0
15	11	0
19	11	0
23	11	1
11	12	0
15	12	0
21	12	1
27	12	1
39	12	0
0	13	0
24	13	0
13	14	0
25	14	0
33	14	1
6	15	0
11	15	0
39	15	0
21	16	0
35	16	1
22	17	1
36	18	0
25	19	0
36	19	0
4	20	0
12	20	0
23	21	0
1	22	0
13	22	0
15	22	0
24	22	1
17	23	0
26	23	0
1	24	0
4	24	0
7	24	0
17	24	1
21	24	0
7	25	1
23	25	1
8	26	0
9	26	1
13	26	0
16	26	0
22	26	0
37	26	0
25	27	0
11	28	0
27	28	1
3	29	0
36	30	1
17	31	0
24	31	0
25	31	0
33	31	0
22	32	1
24	32	0
12	33	0
14	33	0
26	33	0
3	34	1
15	34	0
39	34	0
21	35	0
11	36	0
18	36	1
15	37	0
33	37	1
14	38	0
24	38	0
39	38	0
3	39	0
13	39	1
1	40	1
13	40	0
23	40	0
1	41	0
9	41	0
10	41	0
13	41	1
23	41	1
25	41	0
38	41	0
1	42	0
3	42	1
6	42	0
39	42	0
9	43	0
19	43	0
21	43	0
12	44	1
14	44	0
16	44	0
37	44	1
19	45	0
14	46	0
19	46	0
38	46	1
11	47	0
14	47	0
15	47	1
30	47	0
37	47	0
23	48	0
15	49	0
7	50	0
35	50	0
1	51	0
1	52	0
21	52	0
9	53	0
25	53	0
36	53	0
4	54	0
12	54	0
14	54	0
39	54	0
34	55	0
8	56	0
14	56	1
21	56	0
27	56	0
7	57	0
33	57	0
2	58	0
23	58	0
27	58	0
23	59	1
39	59	0
3	60	1
11	60	0
26	60	0
7	61	1
22	61	0
30	61	0
1	62	0
12	62	0
36	62	1
2	63	0
20	64	0
23	64	0
36	64	1
38	64	0
25	65	0
8	66	0
13	66	0
14	66	0
35	66	0
14	67	0
34	67	1
26	68	0
1	69	0
12	70	0
28	70	1
36	70	0
37	70	0
4	71	0
6	71	0
15	71	0
36	71	0
11	72	0
20	72	0
34	72	1
8	73	1
12	73	0
15	73	0
25	73	0
37	73	0
39	73	0
26	74	1
38	74	0
3	75	0
6	75	0
20	75	0
36	75	0
1	76	1
9	76	1
0	77	0
20	77	1
37	77	0
39	77	1
17	78	0
27	78	1
3	79	0
11	80	1
27	81	1
25	82	1
35	82	0
0	83	1
17	83	1
24	84	1
39	84	0
8	85	0
28	86	0
36	87	0
1	88	0
17	88	1
34	88	0
4	89	0
23	89	0
33	89	0
36	90	0
27	91	1
14	92	1
25	92	1
26	93	0
7	94	0
9	94	0
11	94	0
13	94	0
39	94	0
1	95	0
17	95	0
19	95	0
0	96	0
2	96	1
13	96	1
20	96	0
21	96	0
26	96	0
21	97	1
27	97	0
37	97	1
3	98	1
6	98	1
7	98	0
14	99	1
20	99	1
35	99	1
5	100	1
4	101	0
4	102	1
26	102	1
4	103	1
33	103	1
7	104	1
15	104	1
25	104	0
35	104	0
12	105	1
19	105	1
22	106	0
14	107	1
27	107	1
35	107	1
17	108	1
1	109	0
27	109	1
34	109	1
8	110	1
37	110	0
11	111	0
13	111	1
30	112	1
27	113	0
34	113	1
13	114	1
23	114	0
39	114	1
34	115	0
1	116	1
14	117	0
37	117	0
12	118	0
16	118	1
37	118	1
25	119	1
3	120	1
14	120	1
23	121	1
39	121	0
3	122	1
12	122	1
13	122	0
23	122	1
33	122	1
1	123	1
2	123	1
7	123	1
20	123	0
24	123	1
37	123	1
12	124	1
21	124	1
35	124	1
36	124	1
2	125	1
21	125	1
0	126	1
12	126	0
15	126	1
1	127	1
1	128	1
6	128	1
36	128	1
14	129	1
0	130	1
7	130	1
7	131	1
15	131	1
35	131	1
16	132	0
39	132	1
27	133	0
8	134	1
17	134	1
34	134	0
4	135	1
23	135	1
1	136	0
1	137	1
13	137	0
21	137	1
22	137	1
4	138	1
21	138	1
27	138	1
35	138	1
1	139	0
13	139	1
10	140	1
11	140	1
26	140	1
0	141	0
39	141	1
8	142	0
27	142	0
4	143	1
11	143	0
27	143	1
12	144	0
15	144	0
2	145	1
8	145	1
15	145	1
1	146	1
11	146	1
12	146	0
27	147	1
33	147	1
37	147	1
37	148	0
2	149	1
4	149	1
24	149	0
4	150	1
12	150	0
19	150	1
13	151	0
17	152	1
22	152	1
39	152	0
4	153	1
13	153	1
27	153	0
26	154	0
4	155	1
4	156	1
7	156	1
19	156	0
