0	0	5
28	0	3
34	1	2
18	2	1
23	2	2
35	2	1
18	3	5
29	3	5
15	4	5
29	4	4
36	5	5
4	6	6
18	6	6
25	7	6
30	7	0
34	7	0
14	8	1
28	8	2
18	9	6
25	9	0
21	10	3
1	11	1
1	12	4
3	12	4
14	12	4
19	12	4
35	12	4
6	13	4
30	13	5
34	13	2
35	13	4
4	14	6
30	14	6
15	15	4
37	15	4
29	16	0
34	16	3
13	17	5
20	17	5
28	17	5
31	17	6
38	17	5
20	18	3
31	18	6
22	19	3
14	20	4
15	20	4
39	20	4
14	21	0
15	21	0
37	21	5
22	22	2
1	23	3
31	23	1
11	24	6
15	24	6
28	24	6
31	24	6
18	25	4
25	26	5
29	27	5
15	28	1
25	28	6
38	28	1
9	29	1
5	30	6
29	30	0
39	30	6
19	31	4
13	32	4
21	32	4
21	33	3
30	34	6
5	35	6
6	35	6
19	35	6
38	35	6
32	36	6
34	36	3
18	37	0
3	38	4
4	38	4
36	38	4
0	39	2
9	39	6
18	39	2
29	39	2
23	40	6
30	40	0
35	40	6
11	41	3
19	41	6
5	42	6
25	42	6
39	42	3
18	43	6
23	43	2
34	44	2
19	45	4
4	46	4
0	47	0
19	47	6
22	47	5
12	48	2
25	49	2
34	49	2
6	50	0
28	50	4
6	51	4
15	51	4
19	52	1
34	52	1
2	53	6
5	53	6
13	53	6
18	53	0
0	54	5
29	54	5
39	54	5
18	55	4
3	56	3
9	56	5
15	56	3
21	56	4
38	56	3
8	57	1
21	58	0
12	59	3
30	59	3
30	60	5
25	61	3
32	61	1
23	62	2
29	63	4
14	64	0
21	64	0
22	65	3
21	66	1
1	67	5
5	67	3
12	67	3
25	68	5
14	69	4
18	69	4
28	69	1
9	70	0
5	71	2
6	72	3
6	73	4
9	74	2
13	74	2
30	74	2
6	75	2
9	75	3
13	75	0
23	76	1
36	76	1
23	77	0
25	77	0
20	78	6
23	78	6
37	79	0
2	80	2
5	80	2
17	81	1
14	82	0
17	82	4
28	82	0
36	83	0
38	83	0
6	84	5
21	84	5
39	84	5
19	85	6
28	85	6
29	85	2
30	86	2
4	87	3
14	88	5
5	89	3
25	89	3
31	89	3
9	90	5
18	90	5
39	90	5
13	91	6
35	92	0
36	92	0
5	93	2
29	93	3
30	93	2
36	93	3
8	94	3
9	94	4
12	94	3
14	94	3
25	94	5
4	95	1
5	95	5
20	95	0
34	95	6
39	95	6
1	96	3
4	96	5
37	96	5
39	96	5
18	97	0
23	98	0
30	98	0
15	99	3
5	100	0
21	100	0
30	100	4
21	101	2
0	102	0
39	103	1
9	104	0
21	105	1
30	105	5
20	106	3
5	107	0
6	107	2
15	107	0
21	107	0
29	107	0
10	108	4
15	108	4
9	109	3
17	109	3
18	109	3
39	109	2
14	110	0
28	110	1
29	110	6
19	111	2
28	111	2
32	111	2
6	112	1
23	112	1
31	112	1
36	112	1
31	113	5
23	114	6
4	115	1
9	115	0
14	115	2
23	115	0
29	115	4
33	116	5
2	117	4
11	117	5
25	117	4
30	117	4
18	118	2
6	119	3
14	119	3
19	119	2
25	119	5
26	119	3
0	120	4
6	120	3
18	120	1
21	120	1
38	120	1
9	121	2
33	121	2
35	121	2
0	122	3
11	122	6
12	122	3
36	122	3
3	123	3
6	123	6
30	123	6
34	123	6
35	124	1
28	125	1
33	125	1
39	125	1
39	126	3
18	127	5
10	128	2
11	129	2
13	129	2
28	129	2
1	130	4
7	131	1
13	131	3
17	131	3
39	131	3
13	132	3
0	133	5
4	133	5
31	133	5
12	134	0
1	135	4
25	135	4
9	136	2
20	136	6
8	137	0
21	137	0
31	137	0
33	137	0
12	138	6
24	138	4
28	138	4
39	139	6
3	140	2
6	140	2
12	140	2
28	140	2
3	141	3
14	141	0
9	142	3
35	142	5
9	143	2
13	143	2
21	143	2
31	143	2
38	143	2
34	144	5
39	144	3
4	145	1
9	145	1
25	145	6
30	145	5
23	146	3
12	147	6
8	148	5
16	148	5
0	149	4
35	149	4
15	150	0
20	150	5
3	151	5
15	151	1
35	151	1
14	152	6
15	152	5
21	152	5
34	152	6
18	153	4
23	153	4
0	154	2
11	154	2
13	154	2
39	154	2
6	155	5
14	155	0
23	155	5
0	156	6
8	156	6
15	156	6
34	157	2
11	158	5
3	159	5
9	160	3
4	161	3
34	161	3
25	162	6
29	162	6
36	162	6
6	163	5
8	163	5
36	163	3
6	164	1
9	164	1
34	164	0
36	164	0
4	165	1
19	165	1
21	165	1
36	165	3
26	166	2
19	167	4
0	168	3
5	168	3
4	169	4
0	170	3
15	170	3
5	171	3
22	171	3
28	171	3
6	172	6
17	173	2
31	173	2
5	174	2
19	174	3
0	175	5
23	175	5
9	176	1
39	176	6
35	177	1
1	178	0
39	178	4
4	179	4
30	180	5
32	180	5
0	181	0
3	181	0
14	181	0
31	182	3
5	183	5
10	183	5
14	183	6
17	183	3
35	183	2
22	184	1
36	184	1
6	185	1
13	185	3
28	185	1
13	186	2
19	186	3
0	187	4
21	187	4
21	188	3
15	189	0
31	189	0
30	190	4
25	191	4
28	191	6
15	192	6
18	192	6
20	192	6
13	193	5
31	193	0
37	193	0
23	194	0
36	194	6
3	195	1
18	195	5
31	196	2
34	196	2
36	196	2
24	197	6
16	198	4
34	199	5
3	200	2
15	200	0
29	200	3
30	200	0
28	201	4
15	202	2
25	203	4
1	204	6
14	204	0
19	204	6
23	205	5
25	205	5
0	206	1
29	206	1
33	206	5
39	207	6
19	208	5
0	209	0
19	209	0
5	210	5
23	210	5
29	211	2
5	212	6
28	212	6
35	212	6
0	213	1
39	213	1
5	214	2
19	214	6
28	214	6
31	214	2
3	215	1
23	215	4
25	215	0
36	215	4
36	216	4
9	217	0
15	217	0
13	218	5
31	218	5
11	219	4
25	219	4
29	219	4
14	220	2
18	220	5
5	221	3
13	221	5
15	222	4
25	222	0
6	223	1
15	223	0
28	223	0
34	224	0
38	224	3
34	225	4
10	226	4
11	227	5
38	227	3
36	228	5
1	229	1
15	229	6
28	229	3
36	229	1
18	230	2
31	231	1
0	232	4
5	232	1
7	232	6
13	232	4
0	233	4
4	233	4
36	233	4
23	234	5
