33	0	0
28	1	1
18	2	1
20	2	1
21	2	0
5	3	0
11	3	0
22	3	1
4	4	0
15	4	0
28	4	0
20	5	0
22	5	0
39	6	1
26	7	1
23	8	0
0	9	1
7	9	0
22	9	0
30	9	1
22	10	1
31	10	0
38	10	0
11	11	0
7	12	0
20	12	1
28	13	0
5	14	0
13	14	0
15	14	0
17	14	0
19	14	0
22	14	1
29	14	1
30	14	0
38	14	1
3	15	0
6	15	1
7	16	0
9	16	1
22	16	0
7	17	0
15	17	1
38	17	0
3	18	1
25	18	0
33	18	0
10	19	0
28	19	0
15	20	0
20	20	0
21	20	0
22	20	0
38	21	0
18	22	0
24	22	1
30	22	1
19	23	0
31	24	0
38	24	0
14	25	0
33	26	0
11	27	1
21	27	0
32	27	0
4	28	0
18	28	0
21	28	0
22	29	0
38	29	1
22	30	1
26	31	1
30	31	0
25	32	0
7	33	0
11	34	0
24	34	0
3	35	0
30	35	0
17	36	0
24	36	1
30	37	1
18	38	1
15	39	0
24	39	0
11	40	0
3	41	0
24	42	0
29	43	0
38	43	0
5	44	1
19	44	0
22	44	1
29	45	0
30	45	0
19	46	1
12	47	0
33	47	0
23	48	1
0	49	0
3	49	0
18	49	0
24	50	1
30	50	1
29	51	0
16	52	0
17	52	0
32	53	0
17	54	0
19	54	0
22	54	0
24	54	1
24	55	0
31	56	0
33	56	0
7	57	0
15	57	1
18	57	1
6	58	0
22	58	0
26	58	0
12	59	0
29	59	1
15	60	0
22	60	0
26	60	1
30	60	1
21	61	0
37	61	0
7	62	0
20	62	0
30	62	0
5	63	0
26	63	0
35	63	0
3	64	0
18	64	1
0	65	0
5	65	0
6	66	0
30	66	0
18	67	1
22	68	0
31	68	0
4	69	0
9	70	1
20	70	0
28	70	0
18	71	0
0	72	0
24	72	0
15	73	0
16	73	0
24	74	1
0	75	0
11	76	0
22	76	0
26	76	1
16	77	0
25	78	0
5	79	0
22	79	1
3	80	0
4	80	0
15	80	0
7	81	0
9	81	0
19	81	0
32	81	0
37	82	0
21	83	0
20	84	0
4	85	0
5	85	0
25	85	0
35	85	1
11	86	0
3	87	0
6	87	0
9	87	0
11	87	0
12	87	0
10	88	1
32	89	0
38	90	0
5	91	1
7	91	1
28	91	1
39	92	0
0	93	0
4	94	0
30	94	0
36	94	0
39	94	0
4	95	0
29	95	1
38	95	0
