34	0	3
37	0	3
7	1	3
25	1	3
37	1	3
28	2	1
5	3	3
23	3	3
11	4	2
30	4	2
18	5	2
34	5	3
35	5	2
38	5	2
39	6	2
9	7	3
19	7	3
8	8	3
31	8	1
35	8	3
15	9	1
25	9	2
29	9	1
36	9	1
0	10	1
26	11	1
7	12	2
20	12	2
20	13	3
23	13	3
27	13	3
28	13	3
1	14	2
35	14	2
4	15	1
8	15	0
13	16	3
13	17	2
26	17	2
28	17	1
33	18	1
35	18	1
37	18	1
38	18	1
35	19	0
39	19	2
28	20	2
35	20	0
23	21	0
37	21	1
30	22	1
29	23	2
37	24	1
1	25	3
8	25	3
12	26	1
26	26	0
30	26	1
20	27	1
30	28	2
5	29	1
11	29	1
20	29	1
23	29	1
27	29	1
37	29	1
16	30	0
30	30	2
10	31	3
12	32	0
31	32	0
20	33	0
15	34	0
20	34	0
27	34	0
8	35	3
6	36	3
7	36	2
36	36	3
33	37	3
39	37	2
36	38	3
12	39	2
25	39	2
26	39	2
35	39	2
12	40	0
35	40	2
5	41	3
6	41	3
9	41	2
37	41	3
3	42	3
16	42	3
31	42	3
2	43	0
4	43	1
2	44	1
8	44	1
23	44	1
27	44	1
35	44	1
37	44	1
3	45	3
26	45	1
30	46	3
39	46	3
15	47	2
15	48	3
16	48	1
8	49	1
19	49	1
20	50	3
29	50	1
31	50	1
8	51	1
17	51	1
27	51	1
38	51	1
10	52	0
11	52	0
30	53	2
34	53	1
38	53	2
9	54	2
12	54	2
26	54	2
5	55	3
31	56	1
11	57	3
17	57	0
31	57	3
37	57	1
39	58	1
0	59	3
36	59	3
7	60	0
15	60	1
25	60	0
27	60	1
31	60	3
0	61	0
12	61	0
25	61	1
27	61	0
31	61	1
2	62	3
8	62	3
12	62	3
27	63	0
12	64	2
23	64	2
30	64	2
0	65	0
20	65	3
27	65	0
29	65	0
31	65	0
35	65	0
33	66	2
6	67	2
28	67	0
30	67	0
33	67	1
34	68	3
5	69	0
15	69	2
34	69	2
31	70	0
15	71	1
24	71	0
30	71	0
34	71	0
37	71	0
23	72	0
24	73	0
27	73	0
9	74	3
17	74	3
15	75	3
1	76	3
5	76	1
23	76	1
32	76	1
13	77	3
33	77	1
6	78	2
16	78	0
20	78	2
25	78	2
2	79	2
7	79	3
18	79	2
20	80	2
26	80	2
36	80	3
1	81	2
4	81	2
8	81	2
12	81	2
17	82	3
23	82	1
26	82	3
29	82	2
37	82	3
12	83	0
37	83	0
36	84	3
21	85	2
5	86	3
11	86	3
28	86	3
35	86	3
1	87	3
30	87	1
33	87	2
11	88	2
35	88	3
30	89	0
31	89	0
33	89	2
35	90	1
12	91	3
16	91	0
28	91	0
34	91	0
26	92	1
29	92	1
33	92	2
37	92	1
11	93	3
36	93	2
4	94	1
8	94	2
11	94	2
12	94	0
33	94	1
36	94	3
11	95	0
30	95	0
8	96	1
33	97	2
4	98	0
1	99	2
14	100	1
38	100	2
23	101	2
1	102	3
14	102	3
26	102	3
6	103	2
28	103	3
0	104	2
27	104	2
31	104	2
6	105	1
22	105	1
39	105	1
10	106	3
26	107	0
16	108	2
31	109	2
37	110	3
29	111	0
24	112	0
35	112	0
31	113	0
35	113	0
1	114	3
6	114	2
11	114	3
23	114	0
37	114	1
6	115	3
25	115	3
14	116	0
36	116	0
6	117	1
22	118	2
38	118	2
2	119	2
7	119	2
24	119	2
36	119	2
31	120	3
11	121	3
11	122	3
22	122	0
28	123	1
5	124	1
15	124	3
27	125	3
35	126	1
3	127	2
20	128	0
16	129	0
31	129	1
20	130	1
27	131	1
37	131	1
38	131	1
6	132	0
34	133	3
34	134	0
36	134	2
12	135	0
16	135	2
23	136	3
35	136	3
12	137	3
12	138	0
13	138	1
34	138	3
35	138	1
30	139	3
12	140	1
20	140	1
26	140	0
35	140	2
39	140	1
39	141	2
13	142	0
33	142	0
9	143	2
11	143	2
37	144	0
2	145	0
17	145	0
27	145	0
31	145	0
34	145	0
6	146	3
10	146	3
13	146	3
20	146	3
32	146	3
1	147	2
23	147	2
24	147	2
27	147	2
17	148	3
20	148	1
13	149	1
13	150	2
32	151	1
17	152	0
23	152	0
28	152	0
33	152	0
7	153	1
5	154	3
16	154	3
25	154	3
37	155	2
16	156	3
27	156	0
37	156	2
12	157	3
28	157	3
2	158	2
19	158	1
20	158	1
3	159	2
31	159	2
26	160	0
34	160	0
35	160	1
37	160	0
8	161	0
0	162	1
3	162	3
11	163	0
30	164	0
25	165	2
37	165	0
16	166	1
35	166	1
37	166	1
3	167	3
12	167	1
26	167	1
37	167	1
8	168	2
6	169	3
17	169	3
20	169	3
3	170	0
3	171	2
11	171	2
25	171	2
31	171	3
3	172	3
15	172	1
23	172	3
25	172	1
25	173	1
36	173	2
2	174	3
34	174	3
1	175	2
6	175	0
23	175	1
28	175	2
19	176	0
35	177	1
5	178	2
11	178	2
13	178	2
24	178	1
30	178	2
11	179	1
26	179	3
30	179	3
34	179	3
38	179	3
3	180	2
6	180	1
25	180	0
27	180	1
36	180	1
37	180	1
27	181	0
29	182	2
35	182	3
37	182	2
3	183	1
11	183	1
12	183	1
20	183	0
37	183	1
2	184	1
23	184	0
37	184	1
8	185	2
3	186	2
28	186	0
33	186	2
8	187	0
25	187	0
23	188	0
33	188	3
34	189	0
18	190	0
26	190	0
12	191	3
15	191	3
3	192	2
11	192	1
28	192	1
34	192	1
39	193	2
11	194	1
11	195	2
6	196	1
8	197	0
28	197	2
8	198	0
30	198	2
1	199	1
12	200	3
11	201	1
26	201	1
3	202	0
12	202	0
26	203	0
2	204	1
3	204	1
34	204	3
3	205	3
12	205	3
35	205	3
36	205	3
1	206	0
17	206	0
23	206	0
8	207	3
11	207	2
20	207	3
23	207	2
33	207	2
8	208	2
10	208	2
27	208	0
38	208	2
6	209	0
15	209	1
27	209	0
10	210	0
19	210	0
0	211	3
17	211	3
25	211	1
10	212	0
12	213	2
27	213	2
8	214	0
11	215	0
22	215	3
12	216	1
3	217	1
31	217	0
25	218	1
38	218	2
16	219	3
33	219	3
15	220	0
20	221	3
28	222	1
35	222	2
15	223	2
25	224	1
37	224	1
23	225	3
27	225	3
33	225	3
13	226	2
35	226	1
0	227	3
16	227	1
37	227	3
19	228	1
20	228	1
35	228	1
32	229	0
1	230	3
2	230	3
33	230	3
8	231	0
16	231	1
24	231	1
31	231	2
23	232	1
25	233	1
30	233	1
5	234	3
12	234	3
28	234	3
15	235	0
31	235	3
34	235	3
3	236	2
7	236	2
25	236	3
27	236	2
28	236	2
2	237	2
33	238	1
37	238	0
11	239	2
25	239	2
20	240	0
3	241	0
12	241	0
25	241	0
27	241	0
34	241	0
36	241	0
37	241	0
4	242	2
14	242	2
17	242	2
23	242	2
27	242	2
16	243	2
14	244	1
5	245	0
26	245	3
30	245	3
8	246	3
29	246	0
3	247	1
4	247	0
11	247	1
16	247	1
26	247	3
27	247	1
8	248	0
28	249	1
35	249	1
1	250	3
8	250	3
11	250	3
13	250	3
31	250	1
37	250	3
7	251	0
8	251	0
12	251	0
36	251	0
38	251	0
26	252	3
27	252	3
29	252	3
33	252	1
5	253	2
18	253	2
33	253	2
5	254	3
17	254	3
27	255	3
38	255	1
12	256	1
23	256	1
1	257	0
5	257	0
22	257	0
11	258	3
23	258	1
27	258	1
28	259	0
1	260	1
11	260	1
35	260	1
32	261	1
11	262	3
27	262	3
7	263	3
27	263	3
36	263	1
12	264	1
15	264	0
28	264	1
39	264	1
0	265	2
3	265	0
8	265	2
27	265	2
28	265	2
23	266	1
31	266	2
3	267	1
21	267	1
23	267	2
33	267	1
3	268	3
12	268	3
17	268	3
20	268	3
23	268	3
35	268	0
26	269	3
37	269	3
17	270	2
18	270	2
23	270	2
37	271	3
16	272	3
34	272	3
12	273	1
36	273	3
19	274	2
16	275	3
24	275	2
26	275	2
36	276	2
3	277	0
3	278	1
6	278	1
31	278	1
8	279	1
15	279	2
35	279	3
11	280	0
12	280	0
16	281	0
25	281	2
5	282	3
37	283	1
37	284	3
1	285	1
6	285	1
12	285	1
12	286	2
15	286	0
16	286	2
29	286	2
4	287	3
1	288	0
2	288	0
20	288	2
26	288	0
28	288	0
1	289	2
3	289	1
12	289	1
26	289	1
27	289	1
30	289	1
36	289	1
10	290	0
20	290	3
30	290	1
8	291	2
33	291	3
8	292	2
12	292	2
37	292	2
16	293	3
25	293	3
25	294	2
37	294	2
20	295	2
21	296	2
26	296	2
32	297	1
15	298	3
17	298	3
26	298	0
3	299	0
1	300	0
12	301	0
39	301	0
5	302	3
26	302	2
31	302	2
33	302	1
7	303	0
12	303	1
34	303	0
12	304	2
27	305	3
3	306	3
11	306	1
12	306	1
15	306	1
22	306	1
16	307	0
2	308	0
35	308	0
8	309	0
11	310	1
1	311	3
25	311	3
3	312	2
4	312	2
31	312	0
19	313	0
21	314	3
20	315	3
36	315	3
3	316	3
25	316	3
31	316	3
39	316	3
17	317	1
35	317	3
28	318	3
31	318	2
8	319	2
23	319	3
3	320	1
7	321	2
11	322	2
27	322	2
14	323	1
33	323	1
2	324	1
27	324	1
35	324	1
4	325	2
11	325	2
27	325	2
3	326	1
14	326	0
16	326	0
19	326	3
39	326	3
14	327	0
3	328	1
17	329	1
7	330	3
22	331	0
31	331	0
36	331	0
39	331	2
22	332	1
3	333	2
12	333	2
19	333	3
12	334	2
12	335	1
20	336	3
33	337	0
27	338	3
31	338	2
37	338	3
8	339	2
19	339	2
27	339	2
37	339	2
36	340	2
0	341	0
11	341	0
12	341	0
27	342	1
25	343	0
28	343	0
5	344	0
37	344	0
11	345	2
23	346	2
16	347	0
37	347	1
3	348	2
34	348	3
25	349	2
35	349	0
8	350	2
30	351	1
38	351	1
16	352	3
6	353	2
19	353	2
26	354	1
36	354	0
1	355	3
7	355	0
13	355	3
28	355	0
15	356	2
16	356	2
25	356	2
31	356	1
0	357	1
3	357	1
16	358	0
3	359	0
5	360	0
17	360	1
33	360	1
35	361	1
5	362	1
9	362	0
12	362	1
16	362	1
26	362	1
27	362	1
37	362	1
39	363	3
3	364	2
6	364	3
8	364	0
30	364	0
35	364	1
3	365	0
3	366	3
5	366	3
9	366	3
27	366	2
3	367	1
26	367	1
5	368	2
11	368	3
29	368	2
34	368	3
30	369	3
30	370	0
3	371	2
5	372	3
12	373	2
25	373	2
28	373	2
8	374	3
34	374	3
36	374	3
8	375	2
9	375	2
12	375	2
8	376	1
33	376	1
34	376	1
1	377	1
5	377	1
25	377	1
26	377	2
33	377	0
3	378	0
31	378	0
33	378	1
35	378	3
19	379	0
31	380	0
15	381	0
29	381	2
36	381	2
0	382	1
17	382	2
35	382	2
6	383	0
26	383	0
12	384	0
1	385	3
8	386	1
31	386	1
39	386	1
11	387	3
11	388	2
31	388	2
37	388	3
31	389	0
5	390	2
1	391	3
8	391	3
22	391	3
30	391	3
36	391	3
32	392	3
18	393	3
12	394	3
7	395	0
7	396	2
8	396	2
12	396	2
3	397	0
8	397	2
16	397	2
20	397	2
25	397	2
31	397	2
36	397	0
3	398	2
16	398	0
26	398	2
30	398	2
33	398	2
37	398	2
3	399	3
5	399	3
6	399	3
26	399	3
5	400	1
8	400	1
16	400	0
28	400	1
33	400	0
1	401	0
26	401	0
33	401	3
27	402	2
19	403	3
24	403	3
7	404	2
4	405	0
33	406	2
15	407	1
26	407	1
1	408	2
12	408	2
25	408	2
7	409	1
17	409	1
22	409	1
23	409	1
25	409	1
31	410	0
33	410	1
3	411	0
8	411	0
26	411	2
11	412	3
15	412	2
27	412	3
2	413	3
12	414	3
6	415	0
15	416	0
25	416	2
35	416	2
35	417	0
1	418	2
11	418	2
1	419	1
26	419	2
28	419	1
33	419	0
1	420	3
5	420	3
16	420	3
18	420	3
19	421	0
34	421	0
14	422	0
15	422	1
25	422	1
26	422	1
17	423	2
20	423	3
25	423	2
31	423	2
26	424	0
3	425	3
8	425	0
14	425	0
15	425	3
20	425	0
7	426	0
11	426	0
16	426	0
1	427	0
1	428	1
27	428	1
0	429	3
8	429	3
11	429	3
12	429	3
17	429	3
19	429	3
25	429	3
27	429	3
37	429	3
1	430	3
15	430	1
19	430	1
36	430	1
13	431	2
20	431	2
29	432	0
21	433	2
23	433	2
27	433	2
30	433	2
4	434	1
25	434	1
6	435	3
11	435	3
25	435	3
1	436	3
35	437	0
8	438	0
15	438	0
17	438	0
21	438	0
7	439	3
12	440	1
37	440	0
12	441	3
19	442	3
33	442	2
38	442	1
5	443	0
17	443	0
25	443	0
34	443	2
6	444	2
27	444	2
21	445	2
25	445	3
27	445	3
27	446	1
29	446	0
31	447	1
6	448	2
20	448	0
22	448	2
25	449	3
1	450	0
3	450	2
17	450	2
26	450	2
12	451	0
15	452	0
25	453	2
36	454	1
35	455	0
37	455	2
7	456	0
11	456	0
6	457	3
17	457	3
1	458	0
6	458	0
19	458	0
24	458	0
16	459	1
25	459	0
6	460	1
16	460	3
17	460	3
6	461	0
15	461	0
16	461	0
23	461	0
6	462	0
25	463	0
31	464	2
15	465	2
16	465	1
24	466	2
3	467	0
39	467	0
0	468	1
3	468	1
23	468	3
27	468	2
3	469	1
30	469	3
8	470	3
25	470	3
31	470	3
24	471	0
12	472	2
20	473	0
31	473	0
33	473	1
36	474	1
28	475	1
23	476	0
29	477	3
15	478	0
2	479	2
12	479	2
17	480	1
27	480	1
29	480	0
38	480	1
12	481	0
16	481	2
38	481	0
5	482	0
11	482	0
23	482	0
31	482	2
4	483	1
25	484	3
23	485	0
3	486	0
6	486	0
16	486	0
17	486	2
34	486	0
36	486	1
21	487	1
24	487	1
31	487	1
11	488	0
6	489	0
8	489	0
23	489	0
34	489	0
2	490	1
4	490	2
34	490	1
1	491	1
38	492	2
6	493	2
35	493	0
34	494	2
15	495	2
20	495	0
23	495	2
17	496	0
20	497	3
37	497	3
3	498	3
23	498	1
15	499	0
11	500	0
23	500	3
38	500	0
8	501	0
27	501	0
3	502	0
11	502	0
33	502	3
37	502	2
8	503	3
5	504	0
20	504	0
8	505	1
20	505	1
23	505	1
28	505	1
37	505	1
6	506	1
27	506	1
29	507	0
31	507	0
36	507	2
19	508	3
19	509	0
25	510	2
31	510	0
37	510	2
29	511	0
33	511	2
15	512	0
37	512	2
39	512	0
12	513	1
37	513	1
5	514	3
16	514	3
5	515	1
25	516	0
30	516	0
2	517	3
7	517	1
26	517	1
6	518	1
29	518	3
35	518	1
29	519	3
3	520	1
37	520	1
4	521	3
11	521	3
12	522	1
25	522	1
37	522	3
6	523	3
9	523	3
11	523	3
12	524	0
37	524	0
0	525	1
21	525	3
12	526	1
16	526	1
20	526	1
26	526	1
8	527	0
26	527	0
33	527	2
33	528	1
3	529	2
5	529	2
25	529	2
26	529	2
28	529	2
31	529	2
30	530	1
1	531	2
25	531	2
27	532	1
27	533	3
35	533	0
16	534	3
35	534	0
11	535	3
23	535	3
33	535	2
39	535	3
2	536	1
31	536	1
20	537	3
36	537	1
5	538	0
23	539	0
24	539	2
30	539	2
15	540	2
20	540	2
33	540	1
11	541	3
20	541	3
25	541	3
29	541	1
8	542	1
27	542	1
28	543	0
18	544	2
30	544	2
36	544	2
8	545	3
15	545	3
27	545	3
37	545	3
11	546	3
16	546	3
33	546	3
23	547	2
35	547	3
17	548	2
6	549	1
30	549	1
36	549	0
26	550	3
33	550	3
3	551	3
5	551	2
36	551	0
4	552	1
28	552	1
5	553	1
8	553	3
28	553	1
1	554	2
20	554	1
27	554	1
4	555	3
5	555	0
6	555	0
3	556	2
26	556	3
2	557	1
5	557	0
15	557	2
23	557	1
6	558	2
1	559	1
3	559	3
11	559	1
24	559	1
25	559	1
27	559	1
0	560	3
28	560	0
35	560	0
28	561	0
7	562	2
35	563	0
13	564	1
25	564	2
25	565	1
3	566	1
26	566	1
31	567	1
39	567	1
3	568	3
16	568	3
19	568	2
21	568	2
37	568	2
29	569	0
38	570	1
3	571	0
25	571	1
26	571	1
27	571	1
2	572	3
27	572	3
37	572	3
12	573	3
1	574	0
11	574	0
4	575	1
11	576	1
35	576	1
1	577	2
11	577	0
12	577	0
13	577	0
27	577	0
12	578	0
22	578	0
31	578	0
35	578	0
14	579	0
27	579	0
30	579	0
33	579	0
34	579	0
12	580	2
31	580	2
34	580	2
5	581	3
23	581	3
15	582	1
27	582	1
17	583	1
23	583	0
35	583	0
21	584	3
25	584	2
25	585	3
1	586	3
13	587	0
11	588	0
5	589	0
15	589	0
16	589	0
20	589	0
27	590	2
29	590	3
8	591	0
26	591	0
0	592	0
3	593	1
18	593	1
15	594	3
1	595	0
3	595	0
7	595	0
23	595	0
26	595	0
36	595	0
25	596	0
3	597	3
1	598	2
3	598	2
7	599	1
19	599	2
25	599	0
30	600	2
36	600	1
37	600	0
11	601	3
35	601	3
23	602	1
11	603	0
27	603	1
39	603	2
34	604	0
36	604	0
0	605	1
27	606	2
31	606	3
34	606	3
15	607	3
4	608	1
8	608	0
16	608	0
13	609	2
34	610	2
5	611	3
7	611	3
15	612	0
33	612	1
35	612	0
16	613	2
4	614	3
8	614	1
20	614	1
27	614	1
4	615	0
13	615	1
25	615	0
34	615	0
0	616	0
29	616	3
24	617	3
12	618	3
14	618	3
20	618	3
34	619	3
38	620	1
6	621	3
17	621	3
24	621	1
25	621	3
31	621	0
3	622	1
19	622	1
38	622	1
20	623	1
6	624	0
17	624	1
31	624	3
6	625	1
16	625	2
33	626	2
6	627	2
30	627	2
7	628	2
31	628	3
35	628	2
37	628	2
39	628	0
12	629	1
33	629	0
3	630	1
11	630	1
28	630	1
1	631	0
33	631	0
36	631	0
1	632	3
5	632	2
15	633	0
29	633	0
38	633	0
5	634	0
12	634	0
36	634	0
37	635	3
10	636	1
11	637	2
19	637	2
3	638	2
9	638	0
16	638	2
3	639	2
5	639	2
16	639	0
33	639	0
8	640	0
27	640	0
34	640	0
15	641	2
32	642	1
3	643	2
32	643	2
37	643	1
3	644	3
26	644	3
4	645	0
29	645	0
30	646	2
6	647	1
8	647	1
22	647	1
39	647	3
12	648	1
5	649	1
12	649	1
37	649	1
1	650	1
21	650	1
25	650	1
33	650	1
29	651	3
37	652	0
3	653	0
25	653	3
33	653	0
1	654	1
11	654	1
15	654	1
18	654	1
38	654	1
22	655	3
12	656	2
15	656	0
16	656	2
33	656	2
36	656	2
23	657	2
12	658	3
30	658	3
31	658	2
27	659	1
30	659	1
14	660	3
20	660	1
33	660	0
3	661	0
5	661	3
20	661	1
34	661	1
1	662	3
5	662	1
6	662	1
17	662	1
23	662	0
36	662	1
7	663	1
31	663	1
34	663	2
37	663	1
21	664	3
8	665	0
33	665	3
1	666	3
8	666	0
33	666	0
20	667	1
33	667	3
21	668	3
38	668	3
24	669	2
3	670	0
4	670	0
6	670	0
12	671	0
27	671	0
37	671	0
1	672	2
20	672	0
35	672	2
15	673	3
26	673	0
33	673	0
12	674	1
17	674	1
1	675	0
4	675	2
11	676	2
25	676	2
27	676	2
34	676	2
6	677	2
12	677	2
15	678	2
31	678	0
35	678	2
15	679	2
33	679	1
35	680	3
8	681	2
26	681	2
27	682	3
5	683	2
16	683	1
27	683	2
27	684	1
3	685	1
12	685	1
29	685	1
18	686	0
12	687	2
15	688	3
3	689	1
5	690	1
11	690	1
15	690	3
30	691	2
3	692	1
8	692	0
26	693	3
27	693	3
29	693	3
8	694	1
15	694	1
36	694	3
29	695	3
6	696	1
35	696	2
39	696	3
25	697	2
36	697	2
39	698	2
19	699	2
11	700	0
12	701	1
8	702	0
2	703	1
20	703	1
33	704	0
8	705	1
17	706	3
20	706	0
30	706	3
33	706	3
4	707	2
1	708	3
6	708	0
12	708	3
36	708	3
22	709	1
1	710	3
3	710	2
28	710	2
25	711	1
26	711	1
35	711	1
13	712	1
5	713	0
11	713	1
20	713	1
