14	0	0
22	0	0
4	1	0
12	1	1
14	2	0
8	3	1
14	3	1
28	3	1
1	4	0
36	4	0
16	5	1
25	5	0
37	5	0
4	6	0
9	6	1
21	6	1
22	6	1
15	7	1
20	8	0
38	8	1
23	9	1
7	10	1
8	10	1
31	10	1
14	11	0
6	12	1
7	12	0
12	12	0
15	12	0
16	12	0
35	12	0
7	13	1
20	13	0
4	14	1
16	14	1
25	14	0
32	14	1
33	14	1
26	15	0
32	15	1
35	15	1
15	16	0
16	17	0
33	17	1
4	18	1
7	18	0
33	19	0
39	20	1
30	21	1
33	21	1
39	21	0
4	22	1
30	22	0
32	22	1
17	23	0
7	24	1
20	25	0
4	26	1
9	26	1
16	26	1
32	26	1
36	26	1
5	27	0
4	28	1
6	28	1
17	28	0
23	28	0
1	29	0
13	29	0
8	30	1
9	30	1
33	30	1
4	31	1
37	31	1
39	31	1
38	32	1
33	33	1
29	34	0
25	35	1
33	35	1
3	36	0
8	36	1
34	36	0
31	37	1
35	37	1
1	38	0
11	38	1
8	39	1
9	39	0
34	39	1
4	40	1
7	40	1
17	40	1
24	40	0
0	41	1
6	42	0
12	42	0
13	42	0
14	42	0
38	42	0
2	43	0
4	43	1
13	43	1
14	43	1
24	43	0
30	43	0
12	44	1
34	44	0
5	45	0
21	45	1
7	46	1
10	46	1
1	47	0
15	47	1
4	48	0
31	49	0
32	49	0
39	50	0
9	51	1
36	51	1
1	52	0
11	52	1
7	53	0
25	53	0
35	53	0
9	54	0
12	54	1
22	54	1
39	55	1
6	56	0
23	56	1
20	57	0
25	57	1
32	57	1
23	58	1
33	58	1
39	58	1
4	59	1
10	59	1
15	60	0
23	60	1
25	60	0
28	60	0
6	61	1
23	62	1
22	63	0
12	64	1
17	64	1
19	64	1
31	65	1
5	66	1
28	66	1
21	67	0
36	67	0
6	68	0
9	68	0
20	69	0
34	69	1
39	69	0
33	70	1
12	71	0
14	72	0
2	73	0
12	73	1
31	73	1
20	74	0
33	74	0
3	75	1
0	76	1
2	77	0
11	77	0
25	77	1
33	78	1
10	79	0
14	80	1
34	81	0
19	82	1
1	83	1
39	83	1
8	84	1
7	85	0
1	86	1
6	86	0
29	86	1
15	87	0
33	87	1
0	88	0
26	88	0
34	88	0
14	89	0
33	89	0
30	90	0
22	91	0
0	92	0
28	92	0
34	92	0
33	93	1
39	93	1
15	94	0
6	95	1
38	96	1
4	97	0
20	98	0
8	99	0
11	99	0
13	99	0
31	99	0
13	100	0
15	100	0
23	100	0
28	100	1
13	101	1
20	101	0
0	102	0
6	103	1
23	104	0
36	104	1
6	105	1
2	106	1
20	106	1
9	107	1
33	107	0
15	108	0
36	108	1
4	109	1
28	109	1
4	110	1
16	110	1
23	110	1
30	111	0
23	112	1
33	113	1
20	114	1
25	114	1
33	114	1
1	115	0
7	115	0
32	115	0
36	115	1
1	116	1
14	116	1
8	117	1
20	118	1
35	118	1
36	118	1
18	119	1
36	120	1
38	120	1
7	121	1
1	122	0
14	122	0
21	122	0
34	122	1
23	123	1
9	124	1
15	124	1
20	124	1
28	124	1
6	125	1
20	125	0
9	126	0
1	127	1
17	127	1
26	127	1
1	128	0
30	128	0
28	129	1
32	129	1
7	130	1
8	130	1
15	130	0
32	130	1
34	130	1
39	130	0
14	131	1
3	132	1
33	133	0
9	134	0
22	134	1
24	134	1
33	134	1
0	135	1
7	135	0
35	135	1
14	136	0
36	136	1
15	137	1
19	138	0
1	139	0
5	139	0
24	139	1
1	140	0
20	140	0
37	140	1
5	141	0
27	141	0
36	142	1
39	143	0
1	144	0
11	144	0
22	144	0
14	145	1
38	145	0
23	146	1
15	147	1
32	148	1
9	149	0
26	149	1
36	149	0
7	150	0
25	151	1
22	152	1
2	153	0
4	154	0
15	154	1
22	154	0
7	155	0
8	155	0
31	155	0
38	155	0
23	156	0
34	156	0
9	157	0
0	158	1
9	158	0
23	158	0
34	158	0
28	159	0
29	159	0
1	160	1
16	160	1
21	160	1
32	160	0
38	160	1
8	161	1
20	161	0
28	161	0
32	161	1
35	162	0
22	163	1
0	164	1
6	164	1
7	165	0
12	165	0
25	165	1
34	166	1
12	167	0
11	168	1
0	169	1
23	169	0
25	169	1
34	169	1
27	170	0
20	171	1
37	171	0
22	172	1
7	173	1
37	173	0
39	173	1
7	174	0
16	175	1
32	175	1
33	175	1
4	176	0
12	176	1
22	176	0
33	176	1
4	177	1
12	177	1
16	177	1
17	177	1
21	177	0
39	177	1
28	178	1
1	179	1
3	179	0
4	179	1
25	179	1
29	179	0
34	179	0
1	180	0
31	181	0
15	182	1
11	183	0
13	183	0
31	183	0
25	184	0
33	184	1
11	185	1
21	185	1
35	185	1
23	186	1
35	187	1
36	187	1
15	188	1
34	189	0
12	190	1
13	190	0
33	190	1
32	191	0
33	191	0
33	192	0
17	193	1
30	193	1
36	193	1
32	194	0
1	195	0
15	195	1
31	195	0
0	196	1
20	196	0
1	197	1
9	198	0
4	199	1
23	200	1
25	200	1
12	201	1
24	201	0
35	201	1
14	202	0
7	203	0
23	204	1
0	205	0
15	205	0
0	206	1
12	206	1
32	207	1
22	208	1
0	209	1
8	209	0
9	209	1
23	209	0
8	210	1
22	210	0
6	211	1
34	211	1
3	212	0
4	212	1
10	212	0
16	212	1
37	213	1
9	214	0
22	214	0
36	214	0
4	215	0
6	215	1
20	215	1
7	216	1
11	216	0
39	216	0
4	217	0
33	217	1
3	218	1
3	219	0
7	219	0
28	220	1
34	220	1
12	221	1
36	221	1
22	222	1
33	222	1
20	223	1
32	223	0
9	224	0
28	224	1
0	225	0
7	225	0
17	225	0
21	225	0
16	226	1
38	226	1
4	227	1
12	227	1
15	227	1
16	227	0
33	228	0
39	228	0
7	229	1
15	229	1
0	230	0
4	231	0
16	231	1
21	231	0
8	232	1
7	233	1
10	233	0
38	233	0
9	234	1
9	235	1
22	235	1
36	235	1
6	236	0
20	236	0
31	236	0
5	237	1
7	237	0
32	237	0
34	237	1
1	238	0
15	238	1
18	238	0
23	238	1
8	239	1
15	239	1
35	239	1
4	240	1
17	241	1
20	241	1
28	241	0
29	242	1
14	243	1
22	244	1
33	244	1
39	244	1
14	245	0
35	245	0
28	246	1
17	247	1
36	247	0
1	248	0
15	248	1
34	249	1
38	249	0
0	250	1
13	250	1
25	250	1
6	251	1
4	252	1
12	252	1
22	253	0
4	254	1
25	254	1
34	254	0
1	255	0
4	256	0
25	256	1
32	256	0
39	256	1
1	257	1
11	258	1
21	258	1
12	259	1
24	260	0
33	260	0
38	260	0
7	261	0
12	261	0
20	261	1
22	261	0
36	261	0
38	261	0
39	261	0
24	262	0
28	262	0
32	262	0
0	263	1
1	263	1
7	263	1
8	263	1
6	264	1
22	264	1
32	264	1
9	265	1
32	265	0
15	266	1
35	266	0
15	267	0
26	268	1
0	269	1
10	269	0
36	269	1
21	270	0
28	270	0
29	271	1
33	271	0
7	272	1
8	272	1
19	272	1
21	272	0
36	272	1
25	273	1
35	273	1
21	274	0
2	275	1
28	275	1
17	276	0
23	276	0
5	277	0
20	277	0
22	278	0
25	278	0
33	278	0
36	278	0
23	279	1
3	280	1
1	281	1
4	281	1
15	281	0
6	282	1
29	282	1
4	283	1
14	283	1
33	283	1
38	284	1
33	285	1
9	286	1
10	286	1
25	286	0
9	287	0
12	287	1
26	287	0
30	287	1
35	287	0
32	288	0
1	289	0
25	289	1
36	290	0
12	291	1
14	291	1
24	291	1
28	291	0
37	291	0
1	292	1
6	292	1
9	293	1
0	294	0
31	294	0
4	295	0
20	295	1
35	295	0
28	296	1
36	296	1
21	297	1
23	298	1
11	299	0
30	299	0
33	299	0
4	300	0
22	300	0
32	300	0
20	301	0
31	302	1
12	303	0
16	303	1
32	303	0
8	304	0
33	304	1
15	305	1
32	306	0
6	307	1
33	308	1
39	308	1
20	309	1
7	310	1
38	310	1
7	311	0
20	311	0
38	312	1
3	313	1
20	314	0
6	315	0
17	315	0
20	315	1
1	316	0
2	316	1
9	316	1
33	316	1
4	317	0
22	317	1
35	317	0
2	318	0
8	318	1
34	318	1
1	319	1
34	319	1
37	319	1
4	320	0
20	320	0
1	321	1
4	321	0
17	321	1
9	322	0
38	322	0
1	323	1
31	323	1
24	324	0
1	325	0
4	325	1
12	325	0
21	325	0
39	325	0
4	326	0
22	327	0
25	327	0
34	327	0
39	327	0
6	328	1
17	328	1
6	329	0
14	329	0
17	329	0
34	329	0
2	330	1
19	330	1
25	330	1
4	331	0
38	331	1
8	332	0
32	333	1
39	333	1
4	334	0
12	334	0
32	334	0
33	334	0
36	334	0
0	335	1
6	335	1
14	335	1
13	336	1
33	336	1
27	337	1
3	338	0
6	339	0
32	339	0
33	339	1
39	339	1
34	340	0
35	340	0
38	340	0
28	341	0
7	342	1
29	342	1
39	342	1
13	343	1
33	343	1
38	343	1
5	344	1
37	344	1
36	345	1
4	346	1
10	346	0
28	346	0
35	347	1
35	348	1
2	349	1
8	349	1
31	349	0
34	349	1
2	350	0
22	350	1
23	350	1
25	350	1
23	351	1
37	351	1
24	352	0
23	353	1
36	353	1
14	354	1
1	355	0
9	355	1
20	355	1
33	355	1
4	356	0
33	356	1
17	357	1
23	358	0
8	359	1
3	360	1
20	360	0
30	360	1
23	361	0
28	361	1
12	362	0
34	362	1
22	363	1
15	364	0
21	364	0
28	364	0
25	365	1
34	365	1
35	365	0
5	366	1
12	366	0
8	367	1
23	367	1
38	367	0
